P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00104,YES,3,10% - 25%,0% - 20%,FIXED,0.170847037,0.065999888,0.220092996,0.038362576,0.181755646,4,3,2,0,1,0,5,2,7,2,0.040647608,0.02075978,0.01498257,0.030908972,0.006637242,0.219548289,0.04068597,0.269166794,14,17.77
PR00105,NO,7,10% - 25%,60% - 80%,FIXED,0.058458744,0.161520243,0.178396324,0.136214977,0.24862138,7,4,2,0,5,2,5,0,1,1,0.036765425,0.024617204,0.012122538,0.026740049,0.007588661,0.267177748,0.061572231,0.34520071,29,39.01
PR00106,NO,7,10% - 25%,60% - 80%,OTHER,0.042797761,0.140979042,0.218281853,0.154726614,0.324230296,1,1,5,1,0,0,4,2,2,0,0.073007484,0.027929817,0.020551266,0.03519647,0.00811702,0.302203558,0.04840607,0.365238114,33,45.05
PR00107,NO,2,60% - 75%,<0%,OTHER,0.0801064,0.024703031,0.122645787,0.011658039,0.358496079,2,1,8,1,4,3,0,0,8,3,0.050015048,0.023588289,0.013543901,0.027219531,0.005776453,0.162283318,0.058897833,0.230739287,17,20.92
PR00108,NO,7,<10%,<0%,OTHER,0.094960411,0.205809198,0.201606632,0.009405964,0.329473553,5,3,3,0,5,4,7,0,8,3,0.068107569,0.040984247,0.018695833,0.03768386,0.009479588,0.25213585,0.106302213,0.385240661,27,37.4
PR00109,NO,4,75% - 90%,>80%,FIXED,0.069069044,0.116813834,0.095407602,0.219489274,0.341257936,2,1,1,0,6,0,2,2,7,1,0.028284284,0.013665172,0.018544815,0.030898815,0.00563811,0.274557984,0.051712756,0.34046889,29,38.87
PR00110,NO,4,>90%,>80%,OTHER,0.08167359,0.144915354,0.058808167,0.183523295,0.222502295,8,4,4,0,3,0,5,1,5,4,0.041805491,0.032655312,0.013840499,0.035192643,0.010878454,0.225475514,0.092854109,0.339265951,26,34.82
PR00111,YES,4,25% - 40%,40% - 60%,OTHER,0.252870514,0.07743778,0.216707684,0.136072943,0.355819744,7,0,4,2,5,3,5,4,1,1,0.065891282,0.020304641,0.020739533,0.029668596,0.010100674,0.321359699,0.057770079,0.397694752,12,16.77
PR00112,YES,8,60% - 75%,<0%,OTHER,0.194367798,0.244526755,0.094431637,0.006947936,0.403046774,5,4,8,2,4,1,3,2,3,1,0.034531438,0.01433581,0.010896917,0.027380555,0.012406072,0.243530727,0.047324048,0.302379635,24,31.26
PR00113,YES,5,10% - 25%,>80%,FIXED,0.168881823,0.081364152,0.236980534,0.113042394,0.277830761,8,4,6,4,4,1,8,1,1,0,0.02909048,0.029315121,0.012540781,0.025035021,0.009789138,0.288763226,0.073994592,0.384124735,12,16.61
PR00114,NO,2,50% - 60%,20% - 40%,FIXED,0.077051598,0.017517962,0.215872447,0.07121602,0.275117561,8,1,8,3,5,1,2,2,3,2,0.045315238,0.018956023,0.018971649,0.040586201,0.008602912,0.219233454,0.075079152,0.310772468,16,20.97
PR00115,NO,5,75% - 90%,40% - 60%,OTHER,0.060226621,0.128032083,0.06108573,0.064652565,0.377264802,1,1,2,1,2,2,8,3,5,4,0.063859582,0.038984889,0.023840359,0.041587743,0.010698813,0.188777057,0.053818151,0.25275484,13,16.29
PR00116,YES,7,25% - 40%,>80%,FIXED,0.198001346,0.104115704,0.183962793,0.166753731,0.138827473,5,1,8,0,5,2,3,3,2,1,0.052578971,0.033111564,0.008531188,0.027530773,0.009757428,0.273958737,0.100708846,0.402257651,26,36.46
PR00117,YES,6,>90%,20% - 40%,FIXED,0.154084927,0.146570246,0.081577923,0.064894433,0.196259827,7,4,5,2,5,3,6,3,0,0,0.032949276,0.03802606,0.019123212,0.049578227,0.007134579,0.187276202,0.084211351,0.287258335,14,18.02
PR00118,NO,7,>90%,20% - 40%,OTHER,0.112303017,0.169757297,0.034121315,0.08115436,0.386158127,6,1,7,0,4,1,7,1,8,0,0.045659419,0.036599711,0.010067489,0.030082725,0.009174837,0.208257255,0.14012444,0.377563626,35,48.21
PR00119,YES,3,60% - 75%,40% - 60%,OTHER,0.198472696,0.089017643,0.169727706,0.096625516,0.342402276,2,0,2,2,2,1,8,2,6,3,0.037946481,0.033361979,0.017308868,0.062944068,0.007067225,0.268056898,0.087311161,0.378772418,27,37.23
PR00120,YES,2,10% - 25%,20% - 40%,OTHER,0.21096242,0.048786331,0.165591329,0.047467041,0.786955887,2,2,8,2,1,1,2,2,1,1,0.040846526,0.019051652,0.015885513,0.019005206,0.004477783,0.320748746,0.034292974,0.366041149,16,21.86
PR00121,YES,2,60% - 75%,0% - 20%,FIXED,0.208223836,0.012891942,0.168123528,0.018781608,0.215185162,5,2,1,1,3,3,2,2,6,1,0.025145989,0.02424961,0.014956144,0.025102633,0.009634719,0.182001951,0.006180578,0.189307406,11,13.08
PR00122,YES,1,50% - 60%,<0%,OTHER,0.168887144,0.0083773,0.097874028,0.012772674,0.53718972,1,0,0,0,8,1,6,3,3,1,0.04381977,0.024460116,0.016968778,0.026544103,0.006500401,0.199051914,0.06628007,0.278525158,11,14.06
PR00123,YES,6,25% - 40%,40% - 60%,OTHER,0.239245643,0.185842801,0.219939868,0.07941349,0.22736816,5,2,5,0,3,3,1,1,2,1,0.032421104,0.022430585,0.015722247,0.027586032,0.009655642,0.29875228,0.038991825,0.349393001,23,31.04
PR00124,YES,8,<10%,>80%,FIXED,0.141825659,0.191075746,0.228148772,0.17862088,0.191941431,1,1,5,1,3,3,0,0,0,0,0.036316945,0.031443488,0.016856922,0.049327741,0.009430822,0.327460968,0.037732185,0.377548971,34,46.84
PR00125,YES,6,60% - 75%,>80%,OTHER,0.146880663,0.178528855,0.126998045,0.240620446,0.69901315,4,2,0,0,1,0,7,2,3,2,0.035657849,0.020257719,0.019563905,0.027947694,0.010267998,0.406546665,0.039852441,0.462600982,14,20.48
PR00126,YES,2,25% - 40%,>80%,OTHER,0.160009051,0.032137785,0.186180753,0.181163434,0.308713164,2,0,8,0,2,2,0,0,0,0,0.033735414,0.017650119,0.015365425,0.026024917,0.007750827,0.287057872,0.045733828,0.345919956,12,16.15
PR00127,YES,2,25% - 40%,0% - 20%,OTHER,0.176637844,0.021856318,0.225876581,0.034483624,0.345518824,0,0,7,4,4,4,1,0,5,3,0.045820814,0.020793491,0.019643229,0.042033423,0.005930917,0.241168332,0.027713918,0.275565969,18,22.96
PR00128,YES,2,50% - 60%,60% - 80%,FIXED,0.177965917,0.025639222,0.180829155,0.085587008,0.150515053,3,2,6,4,3,3,0,0,6,4,0.048712036,0.035348515,0.016427145,0.027504418,0.004759255,0.206596042,0.024120636,0.235699906,12,14.83
PR00129,NO,1,25% - 40%,40% - 60%,OTHER,0.091689265,0.008314641,0.109248208,0.094881841,0.807469767,0,0,2,2,8,3,8,1,0,0,0.065065259,0.028124813,0.013251918,0.026895156,0.009454653,0.284391223,0.064157055,0.366793981,8,10.93
PR00130,NO,2,>90%,20% - 40%,FIXED,0.112702025,0.022441024,0.039178213,0.063147306,0.159444572,1,1,3,3,0,0,5,1,7,0,0.04403336,0.023636436,0.014615872,0.025155475,0.006361724,0.112324386,0.022350983,0.13718593,7,7.96
PR00131,YES,1,<10%,<0%,OTHER,0.143686253,0.005426915,0.128494565,0.010199656,0.347090584,7,1,4,1,6,4,6,0,5,2,0.057218623,0.032141476,0.020798072,0.027346487,0.009303772,0.169130552,0.096942723,0.282469251,17,21.8
PR00132,NO,4,>90%,>80%,OTHER,0.090596054,0.118199945,0.043461127,0.250165784,0.346977785,0,0,1,1,4,1,5,0,5,4,0.046394172,0.021750668,0.011144884,0.037594921,0.004211903,0.269788207,0.051179377,0.334775176,21,28.03
PR00133,NO,3,>90%,40% - 60%,OTHER,0.084849893,0.056110507,0.05309862,0.081794072,0.348077428,5,0,8,3,6,0,8,3,3,3,0.030279785,0.025568428,0.017249062,0.03585316,0.008020546,0.170864962,0.123173498,0.315084495,24,31.56
PR00134,NO,5,25% - 40%,60% - 80%,FIXED,0.086520882,0.14091117,0.160406171,0.177232216,0.295679188,4,2,8,2,7,0,6,1,7,0,0.042759509,0.033633319,0.011502985,0.025874316,0.006056486,0.287532558,0.12501837,0.44849778,27,39.11
PR00135,NO,2,>90%,40% - 60%,OTHER,0.080305449,0.020976771,0.027098912,0.116926973,0.30013623,2,2,0,0,3,3,8,2,0,0,0.039638516,0.023783136,0.017483812,0.031141997,0.006717169,0.154394309,0.037370397,0.197534483,14,16.77
PR00136,YES,7,25% - 40%,20% - 40%,OTHER,0.260358642,0.108115264,0.186422857,0.082064773,0.375633827,8,3,3,2,1,1,3,2,6,1,0.044208639,0.019005336,0.019361849,0.04091587,0.005502284,0.293876888,0.026312505,0.32792203,36,47.81
PR00137,NO,7,10% - 25%,40% - 60%,OTHER,0.104283677,0.18126131,0.151547581,0.08603571,0.465729462,2,2,3,1,3,1,8,2,4,2,0.035187241,0.018214441,0.013971141,0.022737492,0.008826086,0.287172666,0.050273177,0.351882925,34,45.96
PR00138,YES,3,50% - 60%,40% - 60%,FIXED,0.142391295,0.075153033,0.222822216,0.08507392,0.208700498,2,2,3,3,5,0,6,0,0,0,0.04350505,0.040832025,0.01167579,0.032100068,0.007452497,0.246712336,0.061871662,0.323848501,24,31.77
PR00139,NO,2,<10%,40% - 60%,OTHER,0.11327597,0.021108681,0.204512213,0.068892205,0.426446383,1,1,4,0,0,0,7,2,2,2,0.023730212,0.028279215,0.028156742,0.037303297,0.006517158,0.250979284,0.071238355,0.34009699,15,20.1
PR00140,NO,7,10% - 25%,20% - 40%,FIXED,0.123127277,0.126867451,0.279593845,0.075532276,0.108253134,1,1,8,1,0,0,6,3,6,3,0.049630278,0.023348184,0.013301711,0.071016748,0.010628551,0.261899378,0.093235517,0.379553219,27,37.25
PR00141,YES,2,25% - 40%,20% - 40%,FIXED,0.178901744,0.036264255,0.276139804,0.05244386,0.3871444,5,1,8,3,6,4,3,1,6,1,0.035257709,0.029389995,0.011815077,0.025073575,0.004502807,0.288380337,0.071743728,0.380813545,11,15.19
PR00142,NO,2,<10%,0% - 20%,FIXED,0.096079468,0.028714882,0.127405465,0.023512768,0.279202763,8,3,8,1,1,1,1,1,3,2,0.030538926,0.024669601,0.016672789,0.037804501,0.009629775,0.159130028,0.059922382,0.22858786,18,22.11
PR00143,NO,7,<10%,>80%,OTHER,0.086286492,0.147772103,0.139634245,0.167820064,0.515551005,3,1,3,3,4,2,3,2,2,0,0.061819782,0.034628863,0.020070526,0.031482991,0.008698388,0.318426285,0.029404836,0.357194393,31,42.07
PR00144,YES,4,10% - 25%,60% - 80%,OTHER,0.155358654,0.078481879,0.127145334,0.147634894,0.255953461,1,1,8,1,7,1,7,3,7,0,0.024683712,0.022644497,0.019998322,0.034220138,0.007704863,0.2431971,0.12562223,0.399370292,28,39.18
PR00145,YES,5,60% - 75%,60% - 80%,FIXED,0.205773111,0.182758291,0.128484793,0.16234835,0.392359384,4,3,5,3,8,1,3,0,4,0,0.054712486,0.014911785,0.016962686,0.036201847,0.010902585,0.319870558,0.083079841,0.429525194,19,27.16
PR00146,YES,2,60% - 75%,<0%,FIXED,0.230976671,0.050136155,0.124125084,0.006125407,0.234175176,2,0,7,3,0,0,2,1,6,3,0.040901496,0.036242206,0.021060449,0.027529338,0.010633055,0.173196461,0.054681623,0.237348748,11,13.61
PR00147,YES,7,50% - 60%,20% - 40%,FIXED,0.200117103,0.144448047,0.192799031,0.111661536,0.192712327,5,3,7,0,0,0,8,4,1,1,0.044190841,0.021502422,0.01459595,0.036202233,0.008286057,0.274130584,0.078535958,0.374195649,29,39.85
PR00148,NO,2,60% - 75%,40% - 60%,FIXED,0.06857184,0.030435901,0.133903346,0.086975746,0.183220952,7,3,5,4,1,1,1,1,0,0,0.04300595,0.036044189,0.015742192,0.031820174,0.007440604,0.169928874,0.019414447,0.192642396,17,20.27
PR00149,NO,1,10% - 25%,20% - 40%,FIXED,0.052480486,0.005861026,0.280233903,0.125181673,0.191668448,3,3,3,1,8,1,7,1,4,4,0.043544865,0.038536578,0.024442253,0.03035095,0.005129595,0.253295882,0.127981395,0.413694438,8,11.31
PR00150,YES,1,50% - 60%,<0%,OTHER,0.136508148,0.00550693,0.192736475,0.010759159,0.434905635,1,1,3,3,6,4,5,3,2,2,0.053445703,0.027809233,0.021266716,0.040831054,0.0081277,0.217682652,0.033345794,0.258287248,15,18.87
PR00151,NO,6,<10%,40% - 60%,OTHER,0.062811986,0.206730102,0.334311174,0.096398504,0.470527104,4,2,0,0,5,2,4,3,5,2,0.050705612,0.02173835,0.011574195,0.024940845,0.010610404,0.384041688,0.025539324,0.419389178,15,21.29
PR00152,YES,8,25% - 40%,<0%,OTHER,0.091114272,0.314290574,0.324012204,0.005366048,0.390088449,5,3,4,2,4,4,3,3,8,1,0.059777453,0.025434224,0.013371225,0.035412204,0.005890396,0.355216843,0.023299919,0.386793285,32,44.38
PR00153,YES,5,10% - 25%,>80%,OTHER,0.219399225,0.126995889,0.286525785,0.140227481,0.457421846,0,0,2,2,2,1,7,2,3,1,0.040743524,0.044226348,0.013104184,0.024487684,0.007521343,0.386839614,0.030481492,0.429112554,17,24.29
PR00154,YES,1,50% - 60%,20% - 40%,OTHER,0.157460753,0.007224147,0.275601076,0.073770877,0.332463164,8,0,1,1,7,4,6,3,3,3,0.03919872,0.023319494,0.011174947,0.040478498,0.008691844,0.274838004,0.053376524,0.342884425,18,24.17
PR00155,YES,2,>90%,0% - 20%,FIXED,0.183647325,0.009486139,0.046855,0.023399347,0.137445425,4,2,5,3,3,3,6,4,2,1,0.035306506,0.026217912,0.02220906,0.049725387,0.005865378,0.102191565,0.039444822,0.145667315,8,9.17
PR00156,YES,1,75% - 90%,<0%,OTHER,0.206240279,0.008573531,0.119741365,0.006139261,0.293965255,5,0,2,1,8,2,5,1,5,2,0.033231024,0.020710294,0.015887338,0.031188991,0.009186126,0.165553479,0.078979567,0.257608388,14,17.61
PR00157,YES,4,75% - 90%,0% - 20%,FIXED,0.174937381,0.068055024,0.144080259,0.030062816,0.150685649,5,1,7,0,1,1,0,0,8,0,0.030825012,0.017110345,0.019653911,0.026563995,0.00805194,0.17261265,0.045317503,0.225752528,16,19.61
PR00158,YES,6,<10%,<0%,OTHER,0.209239221,0.110519489,0.290942687,0.00724078,0.479290781,6,0,6,0,7,1,7,4,2,2,0.038618084,0.023310873,0.021917901,0.020827585,0.006852551,0.31995358,0.11864451,0.476558826,22,32.48
PR00159,YES,7,60% - 75%,40% - 60%,OTHER,0.150470381,0.336050023,0.105498655,0.07201367,0.372977734,7,4,8,0,8,0,1,1,0,0,0.046242076,0.026527524,0.016722721,0.029464876,0.009070242,0.294260793,0.124115078,0.454898072,36,52.38
PR00160,YES,8,50% - 60%,40% - 60%,FIXED,0.206426629,0.17499957,0.099250681,0.056996935,0.211575434,5,1,8,3,6,0,2,0,3,2,0.015598003,0.029291631,0.018868721,0.038666096,0.010824515,0.214224091,0.108349642,0.345784837,28,37.68
PR00161,YES,3,75% - 90%,<0%,OTHER,0.190313294,0.061538822,0.073951621,0.006892282,0.236807402,7,1,2,2,3,0,0,0,8,1,0.042224115,0.046125422,0.022367228,0.041818797,0.006683904,0.144307738,0.041847274,0.192193897,26,31
PR00162,YES,4,75% - 90%,40% - 60%,OTHER,0.204566937,0.085104639,0.078266484,0.088119176,0.354091001,3,0,1,1,1,1,6,3,4,3,0.034311949,0.028394339,0.025542112,0.055160329,0.005246635,0.220455809,0.038505322,0.267449853,17,21.55
PR00163,YES,6,75% - 90%,40% - 60%,FIXED,0.110859042,0.118411631,0.123370909,0.061536706,0.351911848,4,0,7,3,0,0,3,2,7,1,0.028376448,0.014419055,0.012448232,0.038955322,0.008597556,0.220531475,0.033348487,0.261234353,20,25.22
PR00164,NO,7,25% - 40%,<0%,FIXED,0.080485877,0.215549081,0.243399343,0.008366566,0.1923283,7,0,0,0,4,2,4,1,6,2,0.050990541,0.043235052,0.014718325,0.035693377,0.010214333,0.245110514,0.053080242,0.311201282,33,43.27
PR00165,YES,1,10% - 25%,60% - 80%,OTHER,0.124474991,0.0075457,0.309311804,0.108343008,0.3961903,3,2,0,0,6,1,7,2,8,1,0.041804103,0.021999983,0.023282867,0.033856303,0.010497251,0.315224175,0.086186279,0.428578453,12,17.14
PR00166,YES,4,>90%,60% - 80%,FIXED,0.150144452,0.102647393,0.047345464,0.108549427,0.27272326,8,0,4,3,1,1,3,3,6,2,0.036458062,0.019250101,0.022813863,0.018919306,0.008042844,0.193315206,0.021966824,0.219528551,29,35.37
PR00167,YES,7,50% - 60%,>80%,OTHER,0.133707956,0.153357201,0.186371397,0.298150562,0.455733568,7,2,1,1,8,1,3,0,4,1,0.047269168,0.037019908,0.022185084,0.037544207,0.007757728,0.406156444,0.097625711,0.543433466,27,41.67
PR00168,NO,7,60% - 75%,>80%,FIXED,0.086001184,0.257329936,0.108223487,0.158455593,0.185206368,3,3,6,1,8,0,8,0,0,0,0.040617052,0.020942183,0.015686334,0.024654401,0.008060195,0.264780031,0.121056584,0.417889981,27,38.28
PR00169,YES,8,>90%,40% - 60%,FIXED,0.166461878,0.327603781,0.048005498,0.064954289,0.130074395,2,0,7,0,2,2,4,0,0,0,0.041659805,0.032556984,0.023010791,0.024972241,0.008157889,0.214068282,0.092513439,0.326385914,27,35.81
PR00170,YES,2,50% - 60%,0% - 20%,OTHER,0.126580454,0.02195135,0.190885328,0.029161659,0.337011019,3,2,4,0,0,0,6,2,2,0,0.033427571,0.023157158,0.010429484,0.026137321,0.009253525,0.209327193,0.051295178,0.271359847,18,22.88
PR00171,NO,4,10% - 25%,60% - 80%,OTHER,0.044028492,0.160499818,0.111464221,0.107192615,0.406751384,3,3,8,3,0,0,8,0,6,0,0.03482383,0.04006134,0.019499329,0.023327334,0.010035416,0.247634339,0.10042637,0.372929727,13,17.85
PR00172,YES,2,75% - 90%,0% - 20%,FIXED,0.170226814,0.026623297,0.10381535,0.021954803,0.192621932,3,0,5,4,5,2,5,0,3,1,0.03780343,0.020258212,0.011703309,0.043222211,0.006824968,0.143441815,0.069696658,0.223135887,13,15.9
PR00173,YES,3,25% - 40%,0% - 20%,FIXED,0.110176915,0.07207901,0.148636134,0.017157603,0.129396056,3,3,5,4,3,3,0,0,2,1,0.04171666,0.027310775,0.022202303,0.029868352,0.006902276,0.152435165,0.008538346,0.162275056,20,23.25
PR00174,YES,6,50% - 60%,60% - 80%,FIXED,0.23882406,0.140505717,0.151585095,0.178530392,0.195676842,2,2,3,3,4,4,8,3,0,0,0.030009658,0.021511972,0.016962397,0.019124859,0.008745198,0.294109639,0.019124859,0.318859303,13,17.15
PR00175,YES,1,60% - 75%,60% - 80%,OTHER,0.134480883,0.008608645,0.167393554,0.152026099,0.359860548,8,3,2,0,7,4,2,0,0,0,0.039273579,0.023903686,0.014783918,0.026346921,0.005935048,0.261160706,0.052440076,0.327296069,6,7.96
PR00176,NO,6,<10%,20% - 40%,FIXED,0.101732926,0.221635459,0.278477148,0.058553379,0.286258701,6,1,1,1,1,1,7,4,0,0,0.055391516,0.019707039,0.02154323,0.03462909,0.006512197,0.312604227,0.034625333,0.358053585,27,36.67
PR00177,NO,1,75% - 90%,<0%,FIXED,0.083953991,0.017861089,0.101710676,0.004639667,0.243340307,5,1,0,0,4,2,0,0,3,2,0.030528444,0.022473982,0.014663136,0.02954484,0.006420689,0.123992358,0.018157232,0.144400948,18,20.6
PR00178,NO,4,10% - 25%,40% - 60%,OTHER,0.083154585,0.043194021,0.189404663,0.080000071,0.271922662,8,1,4,0,7,3,1,1,7,3,0.044718604,0.027483954,0.021562955,0.01736125,0.008292162,0.218676023,0.084791417,0.32200929,16,21.15
PR00179,YES,3,50% - 60%,40% - 60%,FIXED,0.143086056,0.044092862,0.183956776,0.087796905,0.216601567,1,0,0,0,1,1,4,3,0,0,0.040193438,0.025817334,0.020108208,0.032046757,0.008484219,0.221042224,0.008419023,0.231322207,24,29.55
PR00180,YES,7,<10%,<0%,OTHER,0.128023369,0.154726892,0.22688891,0.014221972,0.362667201,2,0,5,4,4,1,4,0,2,2,0.03434119,0.013594655,0.013694672,0.018076021,0.006031295,0.265111623,0.038406939,0.313700687,35,45.98
PR00181,YES,1,60% - 75%,>80%,FIXED,0.122141846,0.008470362,0.186629225,0.255663017,0.123997785,2,2,4,0,8,4,4,3,3,2,0.043698694,0.036335161,0.016687813,0.035580509,0.00631105,0.272915156,0.077734348,0.371864386,9,12.35
PR00182,NO,2,75% - 90%,60% - 80%,FIXED,0.068649202,0.019555645,0.064316486,0.116842429,0.236472546,8,1,0,0,0,0,1,1,4,3,0.029886945,0.031340959,0.012761573,0.045608205,0.013311481,0.1574705,0.011126005,0.170348523,18,21.07
PR00183,YES,8,>90%,>80%,FIXED,0.264079389,0.203813522,0.049984712,0.144541764,0.221287361,7,4,2,2,3,0,0,0,4,1,0.024842781,0.021687516,0.015929106,0.058517673,0.005925814,0.255480645,0.023730217,0.285273473,25,32.13
PR00184,YES,8,75% - 90%,>80%,FIXED,0.191320109,0.128748531,0.162039276,0.160066502,0.175067159,5,1,6,3,8,0,5,0,1,1,0.046567415,0.037918232,0.01974475,0.040462861,0.00805864,0.272954902,0.147085954,0.460188688,33,48.19
PR00185,NO,6,50% - 60%,>80%,FIXED,0.081082375,0.175818283,0.12197019,0.117805234,0.303035228,7,3,8,3,4,1,1,1,2,0,0.050924825,0.014000199,0.024626527,0.021767712,0.010058197,0.249456718,0.061742916,0.326601819,23,30.51
PR00186,YES,4,<10%,40% - 60%,FIXED,0.12378247,0.068420486,0.20198022,0.087346679,0.401710632,4,0,2,0,0,0,8,4,3,3,0.031010574,0.014695098,0.014755827,0.037494624,0.011126621,0.270288216,0.045014873,0.327470079,13,17.26
PR00187,NO,3,<10%,20% - 40%,FIXED,0.092394293,0.071410402,0.156560106,0.054863008,0.170956631,7,3,2,2,4,4,6,2,5,2,0.04575871,0.035004175,0.009805582,0.042866944,0.008527928,0.179804863,0.044724486,0.232571029,30,36.98
PR00188,NO,3,75% - 90%,0% - 20%,FIXED,0.061647516,0.102379041,0.104128089,0.019974013,0.336345586,5,2,3,2,6,1,0,0,4,4,0.033141953,0.027312673,0.016676457,0.028145743,0.009033207,0.172363384,0.04651801,0.226899395,26,31.9
PR00189,YES,1,60% - 75%,0% - 20%,OTHER,0.10457764,0.009773924,0.17319757,0.018978371,0.308535678,0,0,6,0,1,1,6,4,0,0,0.028404293,0.01575398,0.017381609,0.026124405,0.006642103,0.181642811,0.038806927,0.227498737,6,7.36
PR00190,NO,7,60% - 75%,>80%,FIXED,0.109266818,0.117635184,0.10081068,0.238449599,0.272926436,5,1,2,2,0,0,5,2,1,1,0.044208988,0.022247946,0.019539733,0.03669038,0.005899323,0.281359345,0.030856026,0.320897002,30,39.63
PR00191,YES,8,50% - 60%,0% - 20%,FIXED,0.189583246,0.360996803,0.215305031,0.026486083,0.199602677,3,0,7,3,4,0,0,0,8,2,0.037269924,0.030044828,0.009505127,0.032467331,0.006750973,0.307031783,0.058877778,0.38398691,25,34.6
PR00192,NO,8,>90%,>80%,FIXED,0.040007402,0.170065263,0.030633533,0.278034421,0.224758321,6,2,5,3,2,1,2,2,5,3,0.054246988,0.035031864,0.017635788,0.030341467,0.011960081,0.2583067,0.040118839,0.308788505,33,43.19
PR00193,NO,4,>90%,>80%,OTHER,0.081638509,0.092157354,0.036351634,0.179799916,0.432969097,7,1,7,2,7,0,1,1,8,1,0.036546674,0.017645464,0.010971439,0.035136125,0.00652317,0.238644503,0.070435336,0.325888844,21,27.84
PR00194,YES,6,25% - 40%,40% - 60%,FIXED,0.201502792,0.253675388,0.148413014,0.170432925,0.201587763,2,2,1,0,0,0,6,2,8,2,0.040236223,0.029011439,0.016788052,0.04409088,0.013258613,0.316143697,0.04795372,0.379257683,24,33.1
PR00195,NO,5,60% - 75%,40% - 60%,FIXED,0.100634084,0.185394185,0.1891972,0.112241001,0.336501002,8,1,2,2,4,0,0,0,3,0,0.050558757,0.02946309,0.016066255,0.024387663,0.006632591,0.293764373,0.044396462,0.351202935,21,28.38
PR00196,YES,8,>90%,<0%,OTHER,0.162020982,0.249510102,0.034059064,0.008056034,0.393484028,7,4,2,2,0,0,1,1,2,2,0.033857661,0.018408701,0.016143267,0.040441973,0.007761866,0.207011581,0.005078649,0.21314157,35,42.46
PR00197,NO,1,60% - 75%,40% - 60%,OTHER,0.069856903,0.009660196,0.0866894,0.074123327,0.342726078,6,2,1,0,8,0,6,2,7,0,0.028270046,0.030171816,0.015643532,0.021422219,0.007805362,0.165821019,0.084634507,0.264489706,17,21.5
PR00198,NO,6,50% - 60%,0% - 20%,FIXED,0.10956946,0.270956502,0.144259337,0.022825936,0.252916982,6,4,3,3,7,2,1,1,4,2,0.040535809,0.02582441,0.018755222,0.024675657,0.008901801,0.237326876,0.042454206,0.289856606,13,16.77
PR00199,YES,7,75% - 90%,20% - 40%,OTHER,0.161269439,0.177021051,0.09531032,0.073397536,0.235650666,5,0,7,3,8,3,8,0,4,1,0.051562211,0.021872381,0.014104775,0.047681564,0.012625067,0.216844264,0.145531221,0.393933095,29,40.42
PR00200,NO,3,10% - 25%,0% - 20%,OTHER,0.08722147,0.094832566,0.27976635,0.013178078,0.564893107,2,2,7,1,2,0,0,0,7,3,0.033264751,0.026952593,0.022508486,0.028479819,0.006845668,0.305344899,0.06789059,0.393965535,24,33.46
PR00201,NO,1,25% - 40%,60% - 80%,FIXED,0.08228487,0.006038835,0.113971715,0.102186914,0.417986092,7,2,6,2,8,2,1,1,6,1,0.046210983,0.016832504,0.012142414,0.042598611,0.007038869,0.209945157,0.062653261,0.285752166,9,11.57
PR00202,NO,3,>90%,40% - 60%,FIXED,0.055635408,0.117179428,0.038216406,0.047583696,0.170365679,6,3,4,4,3,1,7,3,0,0,0.033121248,0.029533288,0.026756136,0.019955528,0.012126731,0.123254097,0.042337518,0.170809888,19,22.25
PR00203,NO,6,25% - 40%,20% - 40%,OTHER,0.080126754,0.150746245,0.126048847,0.051138866,0.373701463,6,2,6,1,0,0,7,0,2,0,0.030756755,0.028903377,0.017601868,0.051619537,0.009130503,0.224583373,0.122686819,0.374823612,13,17.87
PR00204,YES,8,>90%,40% - 60%,OTHER,0.224834761,0.251051039,0.030828635,0.097749691,0.424135607,0,0,1,1,3,0,0,0,3,3,0.035397598,0.03112047,0.01379781,0.048964255,0.008772512,0.269398548,0.016557372,0.290416453,34,43.87
