P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00096,Chile,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.069034721,0.027082646,0.19098548,0.532715248,0.145312388,4,3,2,1,2,2,5,1,1,1,0.042467281,0.015624631,0.04649867,0.042855523,0.017085394,0.283884056,0.133802244,0.455670625,11,16.01
PR00097,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Small,0.030188817,0.091313225,0.096942473,0.149955849,0.423326812,3,1,0,0,3,2,8,2,2,2,0.027044024,0.033918812,0.011624152,0.045562542,0.00880922,0.180541972,0.202290057,0.419353875,22,31.23
PR00098,Argentina,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.024857671,0.059566263,0.066857706,0.150663439,0.166887692,7,4,1,0,1,1,2,2,8,4,0.020860562,0.023460854,0.023140732,0.05410104,0.005989424,0.114512383,0.069718008,0.192213966,24,28.61
PR00099,Peru,Mining,Fair >80% of activity duration,<200MM,Medium,0.059177916,0.054359911,0.108750488,0.062322806,0.077817944,7,0,0,0,2,2,5,3,3,2,0.051374755,0.019337734,0.02295588,0.014164367,0.005631705,0.0952731,0.238402918,0.356389403,6,8.14
PR00100,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.034808907,0.150905518,0.316276289,0.244342181,0.099993992,6,4,3,2,7,0,5,1,0,0,0.016210515,0.024355952,0.013863121,0.034648243,0.010736107,0.236059471,0.159653909,0.433401197,11,15.77
PR00101,Argentina,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.036009455,0.053479174,0.164189437,0.14791325,0.299767904,0,0,2,2,0,0,5,4,7,2,0.037065879,0.018364073,0.018019914,0.04067242,0.009197249,0.181679653,0.070389698,0.264857727,14,17.71
PR00102,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.040404896,0.030680009,0.063619592,0.076793751,0.255705014,6,2,7,3,3,3,1,1,3,0,0.016531883,0.017752046,0.018965414,0.028868242,0.003095203,0.111262189,0.073814991,0.193289998,23,27.45
PR00103,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.07761848,0.035490125,0.10298727,0.122663646,0.049222304,7,4,5,2,5,3,6,3,4,3,0.033161495,0.026490221,0.01588977,0.027666029,0.00476124,0.109017589,0.157955285,0.284192778,7,8.99
PR00104,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.038585898,0.013719771,0.349916217,0.251730281,0.126611662,1,1,2,2,2,2,3,3,8,2,0.035208551,0.020575055,0.012763732,0.019755245,0.003880891,0.251140366,0.023285344,0.2802736,17,21.76
PR00105,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.030760318,0.025547973,0.081900781,0.121532027,0.160947812,3,1,6,2,2,2,3,3,0,0,0.028374284,0.022053976,0.018229853,0.026700911,0.00795297,0.110376961,0.064924706,0.182467859,24,28.38
PR00106,Chile,Mining,Fair >80% of activity duration,<200MM,Medium,0.024436423,0.034558369,0.063723145,0.171730441,0.132106187,4,1,8,4,6,4,4,3,0,0,0.034465956,0.015999455,0.02245429,0.030043617,0.010732101,0.111266652,0.124918418,0.250084324,11,13.75
PR00107,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.027203042,0.043654974,0.109783912,0.22842035,0.342788915,1,1,3,3,3,2,7,2,2,1,0.033073388,0.009601951,0.019398837,0.025197988,0.011062258,0.189980962,0.096355639,0.304642338,22,28.7
PR00108,Chile,Mining,Fair >80% of activity duration,<20MM,Large,0.040985187,0.04520681,0.064938499,0.145356936,0.284914853,1,1,3,0,3,3,1,1,6,3,0.066634571,0.015765034,0.014950979,0.02209686,0.007431516,0.139072089,0.038847834,0.183322572,18,21.3
PR00109,Peru,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.054744934,0.013730384,0.263359484,0.16776327,0.091258839,1,1,1,0,2,0,2,2,4,2,0.014181497,0.025053675,0.016390427,0.042112097,0.011446058,0.188297295,0.048051329,0.245396559,21,26.15
PR00110,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.034456945,0.027859408,0.122765605,0.118559665,0.102014264,4,2,4,2,7,2,4,1,3,3,0.054047918,0.015666268,0.034171111,0.037316845,0.008833855,0.115084201,0.228421989,0.369793952,14,19.18
PR00111,Argentina,Mining,Fair >50% of activity duration,<2MM,Small,0.039603523,0.025410285,0.08915342,0.30702509,0.36729412,3,1,4,1,2,1,4,0,2,2,0.048047734,0.012669106,0.023054297,0.029618348,0.005728073,0.212399114,0.153571025,0.398588488,22,30.77
PR00112,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.031193485,0.044751719,0.134344664,0.180403151,0.354139314,4,1,3,1,2,2,7,0,2,0,0.034397686,0.028082873,0.013807192,0.045379183,0.003116388,0.188722631,0.278399188,0.519662046,12,18.24
PR00113,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.037441681,0.021987672,0.035682898,0.193984084,0.422615044,5,3,5,3,8,4,0,0,0,0,0.029405533,0.020528177,0.023675993,0.022562991,0.008291629,0.167451197,0.09700835,0.280703711,13,16.65
PR00114,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Medium,0.023814175,0.018497793,0.089020551,0.316071104,0.145219205,1,1,1,1,2,0,8,0,0,0,0.056411153,0.024407829,0.017849932,0.026106099,0.00574841,0.166351826,0.143159206,0.333325828,15,20
PR00115,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.034657581,0.101907157,0.094034432,0.351460661,0.333284132,4,3,3,0,6,1,7,1,7,4,0.032183038,0.021121532,0.007316443,0.034672215,0.007086932,0.22346855,0.205859307,0.475330939,12,17.7
PR00116,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.026383637,0.027968706,0.220925523,0.121275368,0.22098481,0,0,5,1,5,1,8,0,8,4,0.03240628,0.026074756,0.010859903,0.029603617,0.00884144,0.176944126,0.235687587,0.454335247,13,18.91
PR00117,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.028750337,0.095608484,0.160195519,0.443954033,0.251171054,6,2,2,2,3,1,5,1,2,0,0.041815183,0.014922206,0.006024891,0.016329476,0.007922355,0.259466637,0.161416783,0.462765689,22,32.18
PR00118,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.065737497,0.035825414,0.179839904,0.492507457,0.190151426,7,4,7,4,7,0,4,1,3,1,0.036750997,0.019239355,0.013541189,0.07435907,0.014983437,0.275944128,0.297560479,0.655614674,11,18.21
PR00119,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.030131783,0.123446319,0.049311249,0.23717914,0.354806581,8,1,7,2,0,0,4,4,2,2,0.025875285,0.02917914,0.015834675,0.018922885,0.004541208,0.175544819,0.159739694,0.363325989,6,8.18
PR00120,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.009998283,0.030430769,0.320414298,0.224424653,0.238687926,2,2,3,1,6,1,0,0,7,1,0.012262255,0.009058432,0.023917295,0.013643183,0.00666469,0.247251809,0.106122278,0.379613013,24,33.11
PR00121,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.036122424,0.046150303,0.119839839,0.216773448,0.199433381,5,3,2,2,2,0,4,4,7,3,0.028602727,0.022943476,0.011853686,0.048676213,0.00895157,0.164192767,0.081983237,0.25963706,22,27.71
PR00122,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.038614635,0.080948116,0.120888209,0.180532836,0.313870643,2,2,7,1,2,1,4,0,6,4,0.041584829,0.032895321,0.020052805,0.053062782,0.013073803,0.178990327,0.23260486,0.453229207,15,21.8
PR00123,Peru,Mining,Harsh >50% of activity duration,<2MM,Large,0.057360578,0.029154403,0.208033711,0.226719657,0.198647198,8,3,0,0,5,2,2,2,2,1,0.043104727,0.032867768,0.024335502,0.068473817,0.006897962,0.206756686,0.172715395,0.415182144,9,12.74
PR00124,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.036207787,0.026643211,0.099496157,0.360644768,0.148637977,8,3,6,0,5,3,1,0,1,0,0.040768666,0.019551321,0.012655922,0.023366228,0.008701688,0.188103596,0.198741119,0.424228634,17,24.21
PR00125,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.039728855,0.026835498,0.05536123,0.221151287,0.420897039,8,3,0,0,2,0,2,2,1,0,0.112605553,0.037331392,0.014307988,0.033282183,0.004098853,0.183943275,0.3562235,0.605691692,21,33.72
PR00126,Argentina,Mining,Harsh >50% of activity duration,<20MM,Small,0.04359215,0.041175262,0.112701023,0.111078348,0.130785682,6,3,8,2,5,0,7,1,0,0,0.023750687,0.040035358,0.01117237,0.041491525,0.010091023,0.117517851,0.304125902,0.457383975,21,30.61
PR00127,Chile,Mining,Harsh >50% of activity duration,<200MM,Large,0.034591075,0.035803937,0.110419317,0.08614029,0.26371243,2,1,1,1,0,0,3,3,8,0,0.027031868,0.020780572,0.017504557,0.017023519,0.010510794,0.133190265,0.100305472,0.24685545,10,12.47
PR00128,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.02453458,0.028643885,0.149837093,0.117950686,0.153290063,3,2,6,4,2,0,5,1,6,1,0.048510441,0.022151803,0.008652575,0.04367743,0.012199264,0.133543895,0.219087251,0.381888911,22,30.4
PR00129,Chile,Mining,Harsh >50% of activity duration,<2MM,Small,0.023252334,0.036695233,0.370273033,0.14103974,0.090471599,5,4,3,3,1,1,5,4,0,0,0.030399249,0.010199165,0.029830909,0.063250119,0.01000924,0.2161633,0.056189621,0.284499055,8,10.28
PR00130,Peru,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.049810881,0.050687446,0.052630623,0.129439689,0.450683844,4,4,5,1,8,3,6,2,8,4,0.053766132,0.024953348,0.011715331,0.032163489,0.010620245,0.165008017,0.183896368,0.379248761,9,12.41
PR00131,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.032930901,0.064268666,0.076838907,0.194629633,0.146230134,0,0,2,2,2,0,2,2,6,4,0.037910178,0.030383245,0.019078688,0.035888053,0.009985269,0.129816638,0.039049225,0.173935102,8,9.39
PR00132,Argentina,Mining,Fair >80% of activity duration,<200MM,Small,0.02686539,0.05570224,0.073879627,0.12357096,0.388795829,7,2,3,2,0,0,0,0,8,0,0.028835488,0.027919017,0.008200591,0.094015817,0.006139269,0.153883764,0.145392274,0.321649548,17,22.47
PR00133,Argentina,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.026949693,0.070865716,0.101770118,0.270356898,0.559233023,1,1,8,0,3,1,3,3,5,1,0.054486906,0.042845873,0.017898982,0.020920575,0.005528501,0.243942431,0.159981432,0.442950122,15,21.64
PR00134,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.052355227,0.025422668,0.141545625,0.474903196,0.238129366,5,2,1,1,3,1,0,0,7,4,0.046485225,0.014225582,0.021712536,0.028164719,0.005058312,0.261075022,0.120560877,0.413111333,6,8.48
PR00135,Argentina,O&G - Upstream,Harsh >50% of activity duration,<2MM,Medium,0.055234601,0.06373218,0.140515399,0.232611928,0.133331901,2,0,7,4,0,0,7,3,3,3,0.050084058,0.038167918,0.01378335,0.025591737,0.005606494,0.169651377,0.161597353,0.358663944,19,25.81
PR00136,Peru,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.042777496,0.091803747,0.094474338,0.079330382,0.17115331,8,1,6,2,2,2,0,0,5,1,0.05687867,0.019709451,0.020882301,0.046677573,0.01188231,0.111104073,0.314012887,0.460005071,17,24.82
PR00137,Chile,Mining,Harsh >50% of activity duration,<20MM,Medium,0.03661934,0.045932283,0.090427257,0.057149124,0.298861404,4,0,4,3,5,1,4,1,2,2,0.053321516,0.016330088,0.016615284,0.036286617,0.008802567,0.12453937,0.232233648,0.38569525,19,26.33
PR00138,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.048033398,0.028603252,0.068035971,0.221393951,0.192350942,0,0,1,1,6,2,6,1,6,1,0.031496437,0.029258328,0.015444628,0.072884185,0.009469885,0.145541274,0.296891235,0.485642437,20,29.71
PR00139,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.014399679,0.020125906,0.09591894,0.318419484,0.148244257,3,3,3,2,5,3,0,0,1,1,0.062373648,0.03694204,0.013217525,0.027033523,0.00864859,0.168148488,0.026147239,0.198692346,21,25.17
PR00140,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.013904554,0.047034568,0.112071039,0.327887106,0.269833383,7,1,6,1,2,0,6,0,4,4,0.063940422,0.02638845,0.045959041,0.024782464,0.005174643,0.202989091,0.411541217,0.698068686,13,22.07
PR00141,Argentina,O&G - Upstream,Fair >80% of activity duration,<2MM,Small,0.040656286,0.045230045,0.098388688,0.20103447,0.320977095,1,1,6,1,3,3,0,0,0,0,0.038518835,0.024830461,0.023654464,0.037301852,0.00726537,0.176286809,0.043453306,0.22740036,15,18.41
PR00142,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.005420635,0.041874966,0.167017749,0.224460839,0.110702556,2,2,3,3,7,3,6,2,6,3,0.075048171,0.018653912,0.010163318,0.054451227,0.007994139,0.15973477,0.174991999,0.362679076,12,16.35
PR00143,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.018814882,0.102687153,0.023821652,0.280810626,0.175025904,3,2,8,1,1,1,7,1,0,0,0.029908576,0.013269918,0.013413687,0.035785965,0.010694979,0.138615107,0.17928592,0.342752764,18,24.17
PR00144,Argentina,Mining,Fair >50% of activity duration,<20MM,Large,0.045214651,0.027117423,0.223165692,0.217230085,0.21672972,8,1,4,1,0,0,3,3,8,0,0.024467528,0.015675055,0.013114736,0.03939285,0.00916529,0.21044078,0.192544743,0.44350479,21,30.31
PR00145,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.021401498,0.03822165,0.064500125,0.08965069,0.178501759,2,2,7,1,0,0,4,1,1,1,0.062588701,0.026897871,0.009986023,0.021513083,0.011921208,0.095657066,0.095209078,0.199973565,7,8.4
PR00146,Peru,Mining,Fair >80% of activity duration,<20MM,Medium,0.056911453,0.09333708,0.050521116,0.212811094,0.298809808,5,4,1,1,6,3,5,4,3,2,0.034722331,0.020905763,0.024023762,0.019740821,0.004411182,0.162708454,0.073124717,0.24773118,8,9.98
PR00147,Peru,Mining,Fair >50% of activity duration,<20MM,Small,0.020398325,0.036743082,0.133973411,0.150027676,0.458166077,5,3,4,2,4,0,4,4,2,2,0.011963771,0.03233341,0.008518164,0.064482622,0.01127957,0.197167618,0.054026242,0.261846085,12,15.14
PR00148,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.046455217,0.01912574,0.131082857,0.175360596,0.155392669,3,1,0,0,1,1,8,3,8,2,0.032870936,0.021574086,0.020765512,0.024190462,0.00809765,0.148689946,0.160602409,0.333172319,22,29.33
PR00149,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.036096722,0.047284991,0.128340997,0.421798388,0.232874225,0,0,5,4,4,2,2,0,0,0,0.058197907,0.02012018,0.010040429,0.045021934,0.007751663,0.23583919,0.071108813,0.323718248,6,7.94
PR00150,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Large,0.019989009,0.038239366,0.122444892,0.156271827,0.222479337,1,1,4,3,3,3,7,4,6,1,0.05577618,0.034035051,0.015176001,0.030134315,0.007012864,0.147264593,0.101218352,0.263388824,17,21.48
PR00151,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.029504544,0.016274374,0.095945394,0.209659766,0.205622885,8,0,7,1,8,0,6,0,4,2,0.051693128,0.013655908,0.012906627,0.036196072,0.005856752,0.150590519,0.470450292,0.691886165,13,21.99
PR00152,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Medium,0.029862158,0.026963182,0.13008727,0.166185757,0.069056948,7,2,3,3,7,4,6,2,6,0,0.049602406,0.022197279,0.017636386,0.043180465,0.00783896,0.124515723,0.325928676,0.491027644,6,8.95
PR00153,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.039880826,0.022507769,0.213886999,0.259558421,0.07646353,5,3,5,1,3,3,0,0,3,0,0.048226203,0.024158167,0.028382017,0.032494261,0.014802139,0.189810627,0.136099296,0.351743015,18,24.33
PR00154,Argentina,Renewables - Wind,Harsh >50% of activity duration,<200MM,Medium,0.031628045,0.063889599,0.157778488,0.111303182,0.195091613,6,4,5,0,6,2,2,1,4,0,0.04496217,0.023093151,0.015528516,0.052629506,0.007927872,0.146622163,0.188713843,0.363005638,12,16.36
PR00155,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.036204472,0.044561471,0.04275568,0.128361562,0.108466656,1,1,8,3,8,3,5,2,3,3,0.100189809,0.020841765,0.021440077,0.027173687,0.006645096,0.088583263,0.13898592,0.239881009,6,7.44
PR00156,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.024606389,0.05443123,0.176631503,0.101645071,0.108524326,4,2,3,1,0,0,6,0,6,4,0.039709345,0.010093178,0.018731509,0.02196948,0.005992351,0.131724146,0.145791269,0.296719646,11,14.26
PR00157,Peru,Mining,Harsh >50% of activity duration,<200MM,Small,0.033519018,0.034175833,0.234378379,0.301781864,0.275985973,7,0,7,4,2,2,8,0,8,2,0.00976855,0.028156223,0.014970568,0.038277837,0.0080695,0.249571651,0.302742558,0.627870169,6,9.77
PR00158,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.031012224,0.013936034,0.130899988,0.31858706,0.194007679,6,4,8,1,0,0,3,1,6,0,0.037813217,0.040128349,0.011636708,0.030492411,0.010494803,0.195187507,0.243250025,0.485916898,20,29.72
PR00159,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Small,0.051677916,0.048869997,0.083863581,0.275089795,0.38797869,7,0,8,3,1,0,5,0,4,4,0.031685877,0.013411063,0.014875031,0.027611312,0.007598981,0.209031088,0.246821495,0.507445949,19,28.64
PR00160,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.047864453,0.047100913,0.158571919,0.150150796,0.361412052,2,2,0,0,7,4,7,2,7,3,0.032215616,0.022418589,0.019635779,0.015187289,0.012898129,0.195077576,0.126608053,0.346384021,16,21.54
PR00161,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.030448416,0.029916922,0.160432103,0.332547864,0.157643173,2,1,7,1,3,1,8,2,2,2,0.032357513,0.021799858,0.013382177,0.023977517,0.010344228,0.204573785,0.164895449,0.40320252,16,22.45
PR00162,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.050806355,0.009336625,0.246422839,0.314432972,0.219111156,1,1,4,4,6,1,8,0,0,0,0.025313398,0.021775989,0.019956279,0.028219036,0.015444334,0.249889679,0.185342072,0.481546822,9,13.33
PR00163,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.024957163,0.026838121,0.116512742,0.166198599,0.058492439,8,2,1,0,6,0,0,0,6,4,0.049313626,0.032548158,0.0191772,0.0133425,0.005925192,0.115744361,0.258302895,0.403944359,9,12.64
PR00164,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.047131456,0.106422395,0.075973851,0.162678685,0.165303592,5,4,7,1,7,2,1,1,4,0,0.070877893,0.041724092,0.012401586,0.0262968,0.011388331,0.129357848,0.20670462,0.362801333,11,14.99
PR00165,Chile,Mining,Fair >50% of activity duration,<2MM,Medium,0.023993595,0.016527396,0.100220332,0.300462235,0.104911337,2,2,8,3,4,4,8,3,5,2,0.016453839,0.025444203,0.008833248,0.021499623,0.005127698,0.158033839,0.12440932,0.302104042,12,15.63
PR00166,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Small,0.02995025,0.023827842,0.066960501,0.199848302,0.28145005,7,1,3,3,0,0,1,1,3,0,0.075218363,0.032210856,0.03652108,0.041831659,0.006011087,0.151707655,0.288819365,0.484343129,19,28.2
PR00167,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.042028358,0.038549233,0.110255045,0.151706418,0.248484297,8,1,8,0,0,0,0,0,5,2,0.069402978,0.037868431,0.019897756,0.028195816,0.00623828,0.151745354,0.416238952,0.631146633,8,13.05
PR00168,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.022911389,0.082912411,0.101566503,0.194752139,0.168112674,7,4,1,1,1,1,4,4,5,3,0.028482098,0.024910965,0.020284393,0.027951861,0.009407587,0.142548246,0.070082952,0.222621399,18,22.01
PR00169,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.037570047,0.051758544,0.126273694,0.063525615,0.18971778,3,2,0,0,5,3,4,0,6,0,0.024174671,0.033399622,0.01658594,0.039643313,0.006128951,0.119491157,0.163008399,0.301977618,19,24.74
PR00170,Peru,Mining,Harsh >50% of activity duration,<20MM,Small,0.055353635,0.034577887,0.14037025,0.120736826,0.327465771,5,2,4,2,5,3,8,3,4,2,0.035514726,0.019172734,0.017157493,0.026216341,0.006974414,0.173429605,0.187102764,0.392981527,21,29.25
PR00171,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.0420109,0.06494352,0.18405352,0.227363868,0.241219557,8,4,7,3,7,2,1,1,3,2,0.048141185,0.012509251,0.025127182,0.023851337,0.006503023,0.20382438,0.202372775,0.44744566,17,24.61
PR00172,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.02319549,0.044621226,0.208585988,0.205658136,0.09862856,5,3,3,1,8,3,2,2,6,2,0.021931226,0.033143664,0.020789172,0.028182024,0.006721081,0.172887482,0.128375291,0.323457254,23,30.44
PR00173,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Medium,0.074537292,0.063193722,0.087962589,0.121709561,0.521427498,2,2,2,1,1,1,3,1,2,1,0.030382748,0.022100096,0.00760582,0.054751156,0.007343727,0.197777413,0.080780148,0.29453405,10,12.95
PR00174,Argentina,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.025739185,0.051967829,0.090259781,0.367138195,0.523265917,0,0,0,0,2,2,8,3,6,1,0.041171897,0.012128671,0.015924743,0.056316557,0.007764526,0.259931742,0.207772303,0.521710661,24,36.52
