P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00095,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.024318255,0.098075061,0.110473927,0.148395026,0.209828173,4,0,4,0,4,4,3,1,4,3,0.044312938,0.02952716,0.014887079,0.019578529,0.003522446,0.14165703,0.188993811,0.357423142,20,27.15
PR00096,Peru,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.08722715,0.021771616,0.082189921,0.216458179,0.297643492,3,1,5,4,6,0,4,1,0,0,0.076641137,0.058578601,0.018780778,0.017676811,0.006062377,0.180237489,0.242212713,0.466106012,11,16.13
PR00097,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.033481758,0.0731624,0.120242803,0.218911803,0.17474141,4,2,6,3,5,1,1,1,0,0,0.066492212,0.029909715,0.004969655,0.025224523,0.002447183,0.160747504,0.159779783,0.346211488,10,13.46
PR00098,Peru,Mining,Fair >80% of activity duration,<200MM,Medium,0.051770916,0.036384999,0.105369686,0.26273667,0.116610728,1,0,2,1,7,2,5,0,0,0,0.037397734,0.038522302,0.014106295,0.037332539,0.007848093,0.159053,0.191461532,0.380967063,15,20.71
PR00099,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Small,0.021163474,0.047855738,0.208498772,0.158382729,0.346406838,4,4,8,4,2,1,0,0,5,3,0.046776079,0.022405858,0.013603797,0.039987418,0.008064674,0.207879351,0.102009948,0.331095061,17,22.63
PR00100,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.028189667,0.120710074,0.18675351,0.171484029,0.189056777,1,1,1,1,0,0,0,0,8,0,0.034730408,0.032197241,0.010509653,0.024338495,0.012410798,0.177040888,0.089061294,0.281869673,11,14.1
PR00101,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.017307487,0.121639702,0.164480301,0.1574133,0.225670876,6,4,8,0,5,1,1,1,2,2,0.058253345,0.039038092,0.015297011,0.035358918,0.007308516,0.168559143,0.263914346,0.476958664,21,31.02
PR00102,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.053600781,0.043740556,0.081618274,0.259361308,0.152777651,1,1,2,2,8,1,8,2,0,0,0.031796462,0.036480272,0.033105165,0.042609556,0.00893578,0.156598455,0.302951913,0.50699217,8,12.06
PR00103,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.03422094,0.033352348,0.046618828,0.268894123,0.164815075,0,0,3,2,4,2,4,0,1,1,0.044181826,0.038135949,0.013581158,0.027733856,0.009125727,0.142501636,0.107763066,0.265621115,18,22.78
PR00104,Peru,Mining,Harsh >50% of activity duration,<2MM,Medium,0.037807823,0.031603752,0.255244954,0.21157763,0.28514324,7,4,7,0,3,1,2,2,2,2,0.021531697,0.022488897,0.012968429,0.04484185,0.011362746,0.233632062,0.145868551,0.413580183,24,33.93
PR00105,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.063215146,0.038056694,0.174271977,0.144838513,0.3836364,5,0,3,3,7,2,1,1,6,0,0.025845176,0.014945083,0.014614486,0.024575838,0.004339721,0.207594246,0.148418102,0.386823092,7,9.71
PR00106,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.031210437,0.045764981,0.103492824,0.26131124,0.162363033,1,1,3,3,5,4,6,1,6,0,0.104348227,0.012787255,0.022095092,0.041421455,0.007853293,0.162353966,0.216531301,0.414039983,14,19.8
PR00107,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.013761732,0.126860668,0.077638983,0.133257616,0.133795279,1,1,6,4,2,1,6,1,2,2,0.046293104,0.023188795,0.018035982,0.024980826,0.00839767,0.1075754,0.129497505,0.251003651,21,26.27
PR00108,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.04448775,0.042792433,0.167489151,0.228588967,0.229944328,7,2,4,3,6,0,5,3,3,3,0.036329232,0.02248595,0.015459919,0.035065881,0.008407717,0.194822775,0.250467322,0.494086836,15,22.41
PR00109,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.033576408,0.031789718,0.20604304,0.320993873,0.336756347,6,0,6,0,8,1,7,0,3,1,0.023025572,0.021405814,0.010105478,0.040990434,0.003199905,0.256050235,0.342776913,0.686595258,20,33.73
PR00110,Argentina,Mining,Fair >80% of activity duration,<20MM,Large,0.052231545,0.02653945,0.067630569,0.153354401,0.265713611,2,0,7,1,5,0,8,3,7,3,0.033240504,0.03135693,0.026600438,0.020571755,0.007739316,0.140586129,0.278693861,0.458460481,22,32.09
PR00111,Chile,Mining,Harsh >50% of activity duration,<200MM,Large,0.041232193,0.066619922,0.260212343,0.060615273,0.119396106,3,2,5,4,3,3,0,0,8,4,0.041897914,0.013334859,0.01549072,0.072431074,0.013119733,0.159787785,0.112038751,0.28972896,22,28.37
PR00112,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Small,0.019637306,0.038561833,0.061211112,0.136713589,0.184242406,2,2,2,0,2,2,7,0,5,2,0.015997595,0.032917905,0.015763538,0.031470381,0.004037771,0.109184421,0.177335107,0.305881759,8,10.45
PR00113,Argentina,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.05486709,0.035366757,0.071922265,0.175548285,0.43908937,7,0,1,1,7,4,3,2,8,2,0.040614815,0.022257053,0.02034165,0.076602768,0.009321567,0.184736376,0.33839321,0.585643121,13,20.61
PR00114,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.01647613,0.113965567,0.347503152,0.235341385,0.373949836,7,1,0,0,6,0,5,0,1,1,0.042271312,0.019372604,0.006045014,0.027115277,0.016506913,0.294210954,0.263228092,0.634883635,12,19.62
PR00115,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.048044804,0.075359073,0.251119321,0.306329181,0.136944014,0,0,1,1,8,4,5,1,0,0,0.037068265,0.003581455,0.014373699,0.033062738,0.010048418,0.23551444,0.123049532,0.387543914,23,31.91
PR00116,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Medium,0.023050126,0.025719575,0.107897876,0.163268029,0.134946387,8,0,3,1,5,2,2,2,0,0,0.026644544,0.035246153,0.008400265,0.035200325,0.008056833,0.126177347,0.184059557,0.33346105,14,18.67
PR00117,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.039911212,0.02614902,0.084016328,0.233287976,0.327369953,2,2,0,0,0,0,8,1,1,1,0.049211626,0.031844255,0.017409815,0.019648384,0.011749338,0.180352169,0.106595946,0.306172925,16,20.9
PR00118,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.021831267,0.040299808,0.282602984,0.104481773,0.051027873,3,3,0,0,8,4,5,4,7,0,0.069353397,0.036872404,0.019407281,0.034266551,0.004932963,0.162064108,0.160766203,0.348884742,13,17.54
PR00119,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.027680245,0.088788821,0.134196728,0.139142579,0.253635909,8,4,2,2,4,4,6,0,5,1,0.043453887,0.019662176,0.005753055,0.022000957,0.00739047,0.157508149,0.247783677,0.444319775,15,21.66
PR00120,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.018180863,0.020434909,0.081221424,0.187943148,0.231354247,7,0,0,0,3,3,3,3,0,0,0.027214248,0.047765282,0.012521631,0.047002743,0.007250253,0.140709324,0.145316056,0.306472704,18,23.52
PR00121,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.025751085,0.142169979,0.088047886,0.264897053,0.236839571,6,1,6,3,2,0,5,3,5,3,0.046166242,0.027687617,0.012474879,0.049763668,0.012464026,0.175602455,0.312582448,0.543075148,10,15.43
PR00122,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.033251404,0.006882705,0.146722594,0.211163453,0.18453483,6,1,1,1,8,4,7,0,7,2,0.03577551,0.016401268,0.023078606,0.02404801,0.009551783,0.167602026,0.319286258,0.540401307,8,12.32
PR00123,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.016059345,0.067096234,0.153960331,0.571523068,0.333307664,1,1,2,1,8,4,3,3,2,2,0.082258008,0.017400775,0.015831016,0.030114565,0.00886376,0.307072234,0.084400904,0.417390312,8,11.34
PR00124,Argentina,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.019323105,0.021095803,0.285091034,0.150321451,0.240578882,5,1,5,1,5,4,1,1,6,2,0.053872643,0.019023213,0.01579894,0.017155812,0.008145015,0.213134192,0.218061888,0.477672524,11,16.25
PR00125,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.015962304,0.020412252,0.09195133,0.471941818,0.106815311,7,4,5,2,7,4,7,0,3,2,0.027205859,0.023712395,0.016707242,0.026956634,0.010700773,0.204737328,0.260436441,0.51849483,18,27.33
PR00126,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.027274712,0.036190776,0.06066197,0.174275801,0.277632934,8,2,8,4,5,3,2,2,0,0,0.067859931,0.014112786,0.019071913,0.02790704,0.007761051,0.140702332,0.332111404,0.519542585,14,21.27
PR00127,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.068400132,0.016398843,0.173967551,0.113469933,0.335601512,8,4,1,1,3,3,7,4,5,2,0.050172462,0.021839804,0.007140942,0.034487012,0.006466149,0.188668278,0.267574464,0.506725556,8,12.05
PR00128,Peru,Mining,Fair >50% of activity duration,<2MM,Small,0.036117821,0.064869205,0.129513413,0.132037995,0.073446207,8,3,2,0,4,0,1,1,6,3,0.050286364,0.019718034,0.02613031,0.026324087,0.008436628,0.118378921,0.275137587,0.426086998,21,29.95
PR00129,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.018920264,0.073451506,0.244541353,0.230812911,0.297033345,4,1,4,2,6,0,1,1,4,0,0.03254411,0.026426283,0.019887003,0.016648583,0.007835865,0.234869725,0.17621778,0.452475727,9,13.07
PR00130,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Small,0.020803839,0.179313905,0.06943339,0.232088391,0.200641171,4,2,3,3,7,1,8,2,8,4,0.04072253,0.022369187,0.01916995,0.039231115,0.014208538,0.151694762,0.345421516,0.549514913,7,10.85
PR00131,Peru,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.030893524,0.119142161,0.157371869,0.195353289,0.193384092,0,0,7,2,5,4,0,0,3,1,0.092651817,0.032174194,0.014952309,0.046450819,0.007220005,0.173912042,0.092793768,0.282843764,21,26.94
PR00132,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.021836975,0.009680004,0.068882165,0.154374511,0.290180623,0,0,4,4,3,2,3,2,8,3,0.025155248,0.024886407,0.010808077,0.030842874,0.006366123,0.137844588,0.078756014,0.227456693,20,24.55
PR00133,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.033082521,0.037853494,0.152028119,0.223738574,0.440324441,3,1,8,1,4,4,5,2,1,1,0.018500018,0.015477161,0.014910598,0.030537056,0.009413114,0.226161013,0.142239717,0.400569809,18,25.21
PR00134,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.04082935,0.018015306,0.120025793,0.208360565,0.135854462,6,3,5,4,4,3,1,1,0,0,0.054261107,0.054906855,0.029467573,0.049244644,0.014755022,0.148797482,0.2061075,0.385573259,13,18.01
PR00135,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.022398189,0.035624876,0.110973652,0.096624882,0.246996064,6,3,6,0,8,4,4,3,2,2,0.0221708,0.012763145,0.010668509,0.023941106,0.007843518,0.130156929,0.13747815,0.285528814,23,29.57
PR00136,Chile,Renewables - Solar,Harsh >50% of activity duration,<2MM,Small,0.019443706,0.020384265,0.116053096,0.257292524,0.364614603,0,0,6,3,8,4,0,0,4,3,0.026912865,0.01422307,0.012567593,0.06127847,0.006389268,0.202412056,0.061801921,0.27672343,12,15.32
PR00137,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.023414645,0.078387764,0.112509277,0.127314692,0.240587801,7,1,2,2,6,2,7,4,6,3,0.036037442,0.022936667,0.015065882,0.031026762,0.008549389,0.141088728,0.280551294,0.461222647,6,8.77
PR00138,Peru,Mining,Harsh >50% of activity duration,<200MM,Medium,0.032650455,0.071162052,0.209476892,0.065817159,0.111640995,7,1,6,0,1,1,2,1,3,2,0.04563946,0.020359539,0.017707129,0.021204069,0.00616129,0.13758482,0.242353885,0.413282921,18,25.44
PR00139,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.031606144,0.050459099,0.121879524,0.303547203,0.274666951,6,4,4,1,1,1,8,0,0,0,0.019363553,0.027579413,0.013086256,0.023295859,0.004328505,0.205173851,0.182815305,0.425498077,20,28.51
PR00140,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.04867392,0.040690608,0.040119512,0.15858789,0.164109686,6,4,4,4,5,2,1,1,6,4,0.040139818,0.061123592,0.021074162,0.043299383,0.011796802,0.11064912,0.178667553,0.30908608,6,7.85
PR00141,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.060873151,0.062268232,0.150890992,0.429149215,0.267468001,4,2,4,0,2,2,2,1,1,0,0.034494629,0.021430427,0.013776762,0.019042664,0.009472942,0.260926461,0.11037888,0.400106111,17,23.8
PR00142,Argentina,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.062641559,0.041474265,0.076289329,0.163505992,0.169150794,7,3,4,4,0,0,5,0,2,1,0.048869053,0.041772498,0.013376431,0.087434967,0.006782798,0.131131791,0.430578475,0.618172793,12,19.42
PR00143,Peru,Mining,Harsh >50% of activity duration,<200MM,Medium,0.032780994,0.085589225,0.19556562,0.09520987,0.091649709,8,4,1,1,2,2,0,0,7,3,0.027366325,0.009840777,0.017478737,0.049179227,0.010756824,0.13759386,0.133826586,0.289834163,18,23.22
PR00144,Peru,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.030531782,0.020047069,0.062894683,0.215696492,0.066539025,1,0,8,3,4,1,7,4,5,3,0.0433074,0.021852635,0.021426013,0.02789125,0.008623774,0.111809924,0.196756158,0.330565373,21,27.94
PR00145,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.012635389,0.045852577,0.095462582,0.11238859,0.18386909,7,2,8,3,5,4,7,3,7,3,0.029782063,0.022657479,0.017750711,0.034169235,0.004640687,0.114126904,0.285030249,0.431686772,13,18.61
PR00146,Argentina,Mining,Harsh >50% of activity duration,<2MM,Small,0.062202654,0.040632321,0.165584015,0.217022396,0.435707566,0,0,0,0,5,1,4,1,8,3,0.025425339,0.030165276,0.015002393,0.016817251,0.010008087,0.236064118,0.112791471,0.375481608,23,31.64
PR00147,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.031617126,0.049441412,0.131292909,0.23901698,0.119678104,7,1,0,0,8,0,5,0,8,3,0.046942274,0.017260041,0.023329542,0.026260614,0.007915873,0.158534231,0.386904724,0.606776597,24,38.56
PR00148,Peru,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.020414705,0.077298813,0.095460045,0.32197627,0.037846174,8,1,7,0,3,3,6,4,1,1,0.094530057,0.034441797,0.013153006,0.041324268,0.011890613,0.151314751,0.586539246,0.826606037,23,42.01
PR00149,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.067146057,0.076042455,0.138578034,0.183128734,0.236665266,7,1,1,1,4,3,6,0,1,1,0.01637237,0.01842084,0.016894621,0.033675329,0.014198064,0.178291524,0.204510356,0.419264343,10,14.19
PR00150,Chile,Mining,Fair >50% of activity duration,<20MM,Small,0.016533634,0.044557603,0.136194852,0.198628567,0.369598108,8,1,5,4,6,1,3,1,0,0,0.050694368,0.018734197,0.012496615,0.02876299,0.014947937,0.194347421,0.309275619,0.563729959,22,34.4
PR00151,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.034841017,0.014349258,0.135298153,0.171387119,0.429519629,5,4,5,4,2,2,7,0,5,0,0.047362193,0.025159083,0.006592466,0.025674841,0.00867022,0.20086704,0.226383545,0.472723577,11,16.2
PR00152,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.039216109,0.066956135,0.103749325,0.362049581,0.418687291,5,1,2,2,6,3,2,1,6,1,0.064518838,0.051359276,0.017050644,0.099098465,0.011263059,0.247003896,0.335544977,0.66542979,11,18.32
PR00153,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.03965105,0.099851711,0.134175226,0.151931887,0.150878217,3,2,7,3,1,1,8,1,1,1,0.052902329,0.026057266,0.010993787,0.028808846,0.008826742,0.144330648,0.225424679,0.402291017,12,16.83
PR00154,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.037828357,0.021173195,0.130502341,0.211543933,0.121323452,3,1,5,3,1,1,6,4,4,3,0.037086252,0.015028503,0.014589482,0.027561702,0.005457339,0.150444556,0.129835003,0.299812528,8,10.4
PR00155,Argentina,Mining,Fair >50% of activity duration,<20MM,Large,0.023326572,0.030994218,0.224808456,0.171460505,0.071155356,4,4,3,3,7,4,7,3,1,1,0.052524845,0.013410179,0.011738566,0.07202004,0.01145719,0.162973959,0.281181725,0.489980983,18,26.82
PR00156,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.020995237,0.026366447,0.038828725,0.61498076,0.153635695,4,1,5,2,6,0,7,2,4,3,0.030130596,0.028660904,0.016194234,0.056321424,0.011975169,0.237319988,0.351796261,0.672604534,14,23.42
PR00157,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.017349595,0.036724153,0.221036673,0.106636955,0.110939426,3,3,1,1,2,2,6,4,0,0,0.028217924,0.026222363,0.016583458,0.038103903,0.015089507,0.148767247,0.096125559,0.259193141,22,27.7
PR00158,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.029599215,0.022889778,0.121060451,0.106987869,0.229934044,4,0,8,3,4,1,6,3,2,2,0.043142615,0.033584284,0.009152205,0.029987453,0.008264016,0.135051643,0.262132331,0.432585376,9,12.89
PR00159,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.017927662,0.040361502,0.171336788,0.199006768,0.094879628,8,3,5,3,5,0,2,1,0,0,0.05650374,0.028640535,0.021193445,0.024269942,0.006898611,0.153712662,0.30100755,0.500988883,23,34.52
PR00160,Chile,Mining,Harsh >50% of activity duration,<20MM,Large,0.024183703,0.019359388,0.152909139,0.261607213,0.075746522,1,1,0,0,1,1,8,4,1,1,0.064509304,0.027576946,0.024918253,0.050162539,0.006371485,0.161809019,0.17338569,0.363250077,10,13.63
PR00161,Argentina,Renewables - Wind,Harsh >50% of activity duration,<200MM,Medium,0.022092264,0.032738911,0.178070294,0.115567702,0.098180942,7,0,7,2,6,3,0,0,8,0,0.048552319,0.017352511,0.012534516,0.043294441,0.014002083,0.132694628,0.351986298,0.531387617,18,27.56
PR00162,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.049881867,0.062181464,0.204189759,0.193355485,0.207808496,4,3,5,3,6,1,5,1,0,0,0.03478938,0.014472591,0.020387411,0.025507879,0.007093068,0.196823788,0.174186539,0.405294381,19,26.7
PR00163,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.039388484,0.037241173,0.08389566,0.196016964,0.230812424,6,1,1,1,8,1,8,4,0,0,0.025441744,0.025522481,0.012866709,0.043814628,0.00849829,0.150235018,0.267249735,0.457635021,13,18.95
PR00164,Argentina,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.038877137,0.029658186,0.131598301,0.203381057,0.160287516,6,4,0,0,7,3,8,0,6,4,0.059538185,0.025437532,0.01292243,0.017273938,0.011376404,0.156913334,0.258011766,0.455410587,11,16.01
PR00165,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.025335411,0.095310466,0.071359599,0.514000099,0.172676365,4,0,5,1,4,4,6,0,6,0,0.033350965,0.011379805,0.014937049,0.021936418,0.009389854,0.228378518,0.230173555,0.511118769,21,31.73
PR00166,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Large,0.026277299,0.016820999,0.037515227,0.194651287,0.190439045,2,0,0,0,1,1,8,4,3,0,0.027038734,0.016666834,0.005382982,0.011873905,0.011528333,0.11889966,0.097968512,0.228516596,11,13.51
PR00167,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.034552256,0.023496274,0.236442998,0.128970614,0.351083986,8,0,4,3,7,1,2,0,4,4,0.052519683,0.016227777,0.026669837,0.044309215,0.003598751,0.213298058,0.403521796,0.702890269,18,30.65
PR00168,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.040334475,0.09556002,0.071032701,0.15413268,0.242134306,5,1,6,4,2,2,0,0,6,3,0.057982009,0.011463059,0.014016882,0.058032983,0.013255908,0.137941366,0.207995707,0.374628284,7,9.62
PR00169,Chile,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.027695824,0.022526693,0.184216939,0.137424995,0.347011909,5,1,1,1,8,4,7,4,5,4,0.024312905,0.038583424,0.013614745,0.024373882,0.010114049,0.192366946,0.181399801,0.408662073,11,15.5
PR00170,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.009988032,0.026732648,0.12995778,0.169636178,0.200163307,1,0,0,0,2,2,6,2,0,0,0.050171763,0.015578982,0.017821616,0.016404679,0.007401247,0.146740267,0.080726457,0.239312546,19,23.55
PR00171,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.030818126,0.071927524,0.107055925,0.592799129,0.159968618,6,0,1,1,4,3,7,2,5,4,0.084361536,0.023788903,0.017178323,0.020514607,0.014465398,0.26395674,0.416906951,0.79090909,22,39.4
PR00172,Peru,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.047634507,0.013084362,0.114507763,0.14433651,0.122192689,4,4,0,0,5,1,3,1,0,0,0.04303885,0.016830541,0.017979068,0.026995773,0.008592611,0.126105441,0.106897135,0.246482887,20,24.93
PR00173,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Small,0.083910683,0.081725379,0.080403895,0.177971292,0.185096526,1,0,8,1,1,1,7,1,8,2,0.023072426,0.012706383,0.011832239,0.02354005,0.003136218,0.147636191,0.153623719,0.323940331,16,21.18
