P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01384,NO,5 - 6,<10%,<0%,OTHER,0.047077744,0.049070057,0.284783102,0.006391327,0.501812901,5,0,0,0,4,3,8,3,3,1,0.059814794,0.01505494,0.019110236,0.026918746,0.006975664,0.270086361,0.050214105,0.333862611,32,42.68
PR01941,YES,5 - 6,<10%,<0%,OTHER,0.18169184,0.063802898,0.217395872,0.008589145,0.361950856,8,1,0,0,6,2,6,1,6,1,0.035887665,0.025492781,0.019012069,0.01913196,0.008454762,0.240861917,0.064225643,0.320557071,32,42.26
PR01955,NO,5 - 6,<10%,<0%,OTHER,0.083678947,0.080892618,0.33815099,0.00985114,0.521712484,3,3,1,1,7,2,4,0,7,3,0.045706857,0.020235132,0.013979774,0.02320103,0.009377454,0.319347137,0.048395863,0.38319808,34,47.03
PR02219,NO,5 - 6,<10%,<0%,FIXED,0.082991993,0.099377463,0.186493892,0.009677817,0.13585186,6,2,2,2,3,1,6,4,5,1,0.034057382,0.014951773,0.018991253,0.041754697,0.009589419,0.171667864,0.040624241,0.219265982,30,36.58
PR02310,NO,5 - 6,<10%,<0%,FIXED,0.124524937,0.082259296,0.16299999,0.006712312,0.213038747,5,3,3,2,7,1,1,1,0,0,0.032267112,0.025190256,0.02229965,0.052834226,0.00725781,0.177046676,0.064302949,0.252734249,24,30.07
PR02338,NO,5 - 6,<10%,<0%,OTHER,0.142749302,0.063292295,0.16163452,0.006334116,0.453515488,4,1,0,0,8,0,4,1,2,2,0.0412354,0.01159831,0.012904198,0.047226958,0.005863929,0.222224965,0.07581492,0.314887853,24,31.56
PR02358,NO,5 - 6,<10%,<0%,OTHER,0.09930461,0.09758527,0.219943425,0.007077219,0.434373798,5,1,0,0,4,4,2,2,2,1,0.064326415,0.018736844,0.024369391,0.02145444,0.006332655,0.249521585,0.013181916,0.265992673,26,32.92
PR02583,YES,5 - 6,<10%,<0%,FIXED,0.254170849,0.063484758,0.419774499,0.008458805,0.319583839,3,2,8,4,2,2,4,1,8,0,0.056946249,0.018459487,0.015726823,0.055420425,0.008369755,0.347913017,0.061598854,0.430942914,24,34.34
PR02828,YES,5 - 6,<10%,<0%,FIXED,0.159352164,0.072691178,0.351263976,0.012579767,0.270708807,4,2,3,2,6,1,1,0,7,1,0.037713994,0.023410989,0.016877789,0.031626421,0.006955465,0.289741419,0.052962197,0.358048958,35,47.53
PR02844,YES,5 - 6,<10%,<0%,FIXED,0.187536134,0.048799979,0.333406762,0.008748197,0.255830656,2,2,4,0,2,2,5,4,4,3,0.057390392,0.028554713,0.024210834,0.025756604,0.006689393,0.274390831,0.039751446,0.32504971,31,41.08
PR02872,YES,5 - 6,<10%,<0%,OTHER,0.088973691,0.04123726,0.184778896,0.010136872,0.313779089,5,3,3,0,8,4,3,3,7,2,0.038369041,0.016912995,0.018843664,0.02748088,0.01087027,0.190379618,0.051926029,0.252191304,26,32.56
PR02884,NO,5 - 6,<10%,<0%,OTHER,0.123086869,0.074371067,0.190688934,0.008589871,0.376563934,6,0,2,2,8,2,0,0,2,2,0.06720602,0.025506421,0.015123143,0.035702242,0.010786367,0.221880883,0.056457349,0.290865039,32,41.31
PR03068,YES,5 - 6,<10%,<0%,OTHER,0.120594055,0.116522791,0.144959982,0.007386642,0.343942244,3,3,6,0,0,0,4,0,1,1,0.049151487,0.012244919,0.018851286,0.028005328,0.00738031,0.204037409,0.044445117,0.257550992,32,40.24
PR03636,YES,5 - 6,<10%,<0%,FIXED,0.187111345,0.070401243,0.261910317,0.004455124,0.228022779,6,3,7,4,6,2,7,4,8,3,0.040406178,0.014166041,0.015990079,0.034967378,0.012228051,0.237329918,0.068431929,0.322002791,30,39.66
PR03826,YES,5 - 6,<10%,<0%,OTHER,0.175448596,0.086182665,0.236994157,0.010147741,0.413467248,4,1,6,0,7,1,4,4,7,3,0.031153979,0.035926497,0.017004788,0.04369048,0.005270493,0.267208918,0.111206382,0.408130637,36,50.69
PR03852,YES,5 - 6,<10%,<0%,OTHER,0.175763326,0.073157078,0.207703603,0.004556052,0.410614773,5,4,2,2,5,1,0,0,7,0,0.052858711,0.023164682,0.016035365,0.021979719,0.008142842,0.245352571,0.031149514,0.284144698,27,34.67
PR03971,NO,5 - 6,<10%,<0%,FIXED,0.074763473,0.040413999,0.27873781,0.007167764,0.164477054,1,0,2,1,8,3,0,0,7,1,0.05069296,0.025561452,0.012570435,0.015791086,0.00846701,0.202925092,0.037884056,0.248496773,27,33.71
PR04246,NO,5 - 6,<10%,<0%,OTHER,0.066742161,0.071481404,0.177206738,0.008605127,0.446472469,3,3,7,3,4,1,7,4,8,4,0.034621249,0.017707827,0.025403144,0.044314414,0.006195001,0.216993279,0.079560814,0.313818255,30,39.41
PR04297,NO,5 - 6,<10%,<0%,FIXED,0.093889412,0.139610912,0.219853257,0.005881346,0.267377707,6,0,7,4,5,2,0,0,3,0,0.038586967,0.022927641,0.013335491,0.032321662,0.00852732,0.227003998,0.049492654,0.287731683,28,36.06
PR04537,NO,5 - 6,<10%,<0%,OTHER,0.078177914,0.095577966,0.29140929,0.008515009,0.302526541,5,2,3,2,5,2,6,4,8,4,0.058467571,0.036082795,0.019760869,0.014488776,0.007580331,0.25477643,0.050619594,0.318292703,29,38.23
PR04638,NO,5 - 6,<10%,<0%,OTHER,0.089351426,0.067799636,0.220158491,0.008193786,0.443913551,8,2,0,0,1,1,4,3,8,1,0.063363723,0.03885141,0.012831119,0.029927492,0.009455345,0.241169025,0.028303986,0.276299055,35,44.67
PR05378,YES,5 - 6,<10%,<0%,OTHER,0.277596766,0.055538462,0.173644485,0.005053092,0.732757212,1,1,3,1,5,1,0,0,7,2,0.021625818,0.022810867,0.012173753,0.02910236,0.008978047,0.308081123,0.035409037,0.354399016,29,39.28
PR05537,NO,5 - 6,<10%,<0%,FIXED,0.071784923,0.050816671,0.269539755,0.0050107,0.172609457,1,1,2,2,8,3,8,3,2,2,0.041939226,0.020614898,0.015757944,0.027982579,0.00502659,0.201399105,0.059498466,0.272880509,29,36.91
PR05664,NO,5 - 6,<10%,<0%,OTHER,0.067080189,0.042496652,0.283763169,0.012119925,0.246200563,1,1,1,1,7,0,6,2,5,1,0.044559018,0.02428114,0.015045636,0.029635733,0.003950297,0.223346693,0.066626426,0.30485391,35,45.67
PR05777,NO,5 - 6,<10%,<0%,FIXED,0.081510188,0.108838347,0.24610245,0.006845334,0.253402729,7,4,4,1,5,0,3,2,2,2,0.038274297,0.024818297,0.005421279,0.032403159,0.007423252,0.226107979,0.045400802,0.281774265,24,30.76
PR05837,YES,5 - 6,<10%,<0%,OTHER,0.131385657,0.087579592,0.197374592,0.008988341,0.589614761,1,1,5,3,2,2,8,2,6,0,0.058508064,0.028194451,0.020552299,0.036125078,0.009110211,0.273655428,0.062999827,0.3538955,34,46.03
PR05973,YES,5 - 6,<10%,<0%,OTHER,0.183679034,0.057345931,0.366376589,0.007564148,0.529781867,0,0,8,4,0,0,5,0,3,3,0.045879538,0.02244265,0.012312799,0.035222322,0.010386036,0.346866328,0.062153501,0.430578786,35,50.07
PR06307,NO,5 - 6,<10%,<0%,FIXED,0.115445304,0.083589017,0.193163027,0.007830052,0.291596697,5,2,1,0,6,0,1,1,3,0,0.04037657,0.023783287,0.021566956,0.022853085,0.008591967,0.206981645,0.06624096,0.286933267,34,43.76
PR06553,NO,5 - 6,<10%,<0%,FIXED,0.094557224,0.062077325,0.260363682,0.007076743,0.201793584,6,4,5,3,0,0,4,2,6,1,0.029479646,0.037799528,0.018223616,0.039377198,0.007940692,0.211613572,0.043363733,0.264153659,29,36.66
PR06709,NO,5 - 6,<10%,<0%,FIXED,0.089762359,0.05348858,0.319597401,0.008901029,0.322389469,7,1,7,0,3,3,5,1,5,2,0.04781383,0.022485826,0.010901299,0.0263662,0.00848002,0.262726155,0.083929348,0.368705937,34,46.54
PR06866,NO,5 - 6,<10%,<0%,FIXED,0.087207745,0.066576941,0.228297738,0.014227779,0.256285095,1,0,1,1,2,2,0,0,8,3,0.024332866,0.03660681,0.021731659,0.035712475,0.006994206,0.209934409,0.002965195,0.2135221,30,36.41
PR00170,YES,7+,<10%,<0%,OTHER,0.16434742,0.092559868,0.337134629,0.011866746,0.389370822,1,1,8,3,2,2,3,3,0,0,0.036762837,0.022189264,0.012450644,0.032029908,0.006318406,0.313012296,0.033283896,0.35671446,34,46.13
PR00271,YES,7+,<10%,<0%,OTHER,0.268458434,0.109987522,0.265417722,0.012000899,0.311885355,2,2,8,3,7,4,0,0,5,3,0.04417788,0.023817367,0.017140015,0.027024765,0.006061563,0.287774325,0.056900225,0.361048974,36,49
PR00384,YES,7+,<10%,<0%,OTHER,0.311942353,0.116397658,0.324010735,0.006333827,0.256468054,4,3,0,0,8,1,4,0,3,3,0.03627959,0.019369756,0.014773254,0.037418808,0.011424356,0.31377366,0.073114137,0.409829086,25,35.25
PR00508,NO,7+,<10%,<0%,FIXED,0.039091844,0.093289413,0.239699879,0.008024986,0.21571066,8,1,0,0,2,2,3,3,1,1,0.032813445,0.03209242,0.018269309,0.042712981,0.010658684,0.202809757,0.011484706,0.216623673,35,42.58
PR00663,YES,7+,<10%,<0%,OTHER,0.149634586,0.101170344,0.334928639,0.011633351,0.349874966,4,0,6,2,2,1,8,3,6,4,0.032436326,0.020607799,0.01616709,0.028158666,0.013082659,0.303534009,0.067150392,0.391066829,36,50.08
PR00704,YES,7+,<10%,<0%,OTHER,0.202129806,0.102395262,0.309120642,0.008579272,0.620148846,4,3,0,0,6,1,7,3,5,1,0.024039006,0.020088382,0.014829757,0.034436731,0.009513441,0.354024266,0.060313536,0.435690257,35,50.25
PR00886,NO,7+,<10%,<0%,OTHER,0.104247752,0.168765439,0.254309084,0.005860249,0.243825732,4,0,5,2,5,1,4,4,2,2,0.044622777,0.018825831,0.013469323,0.031129494,0.009846916,0.250328995,0.047418719,0.309617994,31,40.6
PR00995,YES,7+,<10%,<0%,OTHER,0.139689549,0.117759072,0.298620133,0.009488084,0.247024031,8,3,1,0,4,1,6,0,5,1,0.037957199,0.021031193,0.018816002,0.051894863,0.008849242,0.266724546,0.102421543,0.396464429,27,37.7
PR00997,YES,7+,<10%,<0%,OTHER,0.157575047,0.148723694,0.208750513,0.006211883,0.524243668,8,2,0,0,1,0,6,3,1,1,0.052122507,0.039874967,0.013898412,0.030691895,0.009137787,0.288462049,0.039611254,0.339499646,32,42.86
PR01173,YES,7+,<10%,<0%,FIXED,0.127365922,0.17320192,0.232806791,0.013916327,0.321812103,6,2,2,2,4,2,2,0,3,3,0.043822021,0.025235543,0.012717257,0.038492383,0.007867295,0.26515774,0.034335163,0.308597137,36,47.11
PR01434,YES,7+,<10%,<0%,OTHER,0.197810706,0.133799059,0.148687204,0.012701358,0.636225123,2,2,3,3,3,3,0,0,6,2,0.059257499,0.026845887,0.020832072,0.031182186,0.005888739,0.287641165,0.001177748,0.289157681,31,39.96
PR01600,NO,7+,<10%,<0%,FIXED,0.086405252,0.13965617,0.181519805,0.004141151,0.183978068,1,1,8,2,2,2,8,1,6,0,0.035153077,0.032851093,0.015754931,0.033708674,0.00528143,0.188803993,0.107908541,0.317086097,24,31.61
PR01607,YES,7+,<10%,<0%,OTHER,0.141828263,0.094579389,0.23672348,0.006704708,0.276093577,7,0,5,2,5,2,4,4,3,0,0.036697258,0.035091955,0.015478733,0.028564805,0.007990893,0.233672279,0.064199914,0.312873933,28,36.76
PR01632,YES,7+,<10%,<0%,FIXED,0.146313931,0.122441973,0.277851755,0.009840496,0.291426809,2,0,0,0,4,1,6,0,7,1,0.04312758,0.039570079,0.01669953,0.026087533,0.006462536,0.268126865,0.057595994,0.341165893,36,48.28
PR01720,NO,7+,<10%,<0%,OTHER,0.057867148,0.159882225,0.324870757,0.008798299,0.326369977,5,0,5,1,5,1,4,0,6,4,0.028135954,0.020592252,0.01292625,0.030416388,0.006304616,0.29164662,0.077390263,0.391607493,32,44.53
PR01770,YES,7+,<10%,<0%,FIXED,0.208810358,0.107412997,0.236030294,0.00433301,0.116641018,7,2,4,2,4,4,3,3,0,0,0.039269298,0.027634126,0.015802635,0.025167891,0.007166494,0.217495826,0.0263978,0.249635038,27,33.74
PR01879,YES,7+,<10%,<0%,OTHER,0.227611882,0.122703237,0.30518954,0.01029764,0.387207735,2,2,4,4,3,0,8,2,2,2,0.021368306,0.020773709,0.016462217,0.036566548,0.007980279,0.317518484,0.063634518,0.401358138,24,33.63
PR02109,NO,7+,<10%,<0%,FIXED,0.09247852,0.086153108,0.282855624,0.010548226,0.161432202,8,4,5,3,6,3,3,2,3,3,0.035049175,0.027105286,0.013389571,0.031223403,0.008322425,0.223330002,0.045585172,0.279095711,28,35.81
PR02137,NO,7+,<10%,<0%,OTHER,0.122516458,0.090233509,0.339501756,0.005285085,0.44617305,3,0,3,0,5,2,0,0,0,0,0.045915112,0.017434804,0.022003037,0.037934665,0.005560608,0.313201375,0.048982234,0.377524912,25,34.44
PR02165,YES,7+,<10%,<0%,OTHER,0.090820705,0.173748237,0.230046335,0.004767233,0.543058566,2,2,2,0,2,2,4,1,0,0,0.051201708,0.028572588,0.014298625,0.03052127,0.008289482,0.296307109,0.035456315,0.342269382,32,42.95
PR02458,NO,7+,<10%,<0%,FIXED,0.041653997,0.093534318,0.18560736,0.008484887,0.204659108,7,0,2,0,0,0,1,0,2,0,0.045064875,0.029203787,0.01832165,0.045348421,0.007647517,0.17436904,0.043129414,0.225018889,27,33.08
PR02635,YES,7+,<10%,<0%,OTHER,0.15784375,0.078110461,0.202940445,0.007218616,0.546148452,1,1,0,0,7,0,7,0,5,2,0.050595208,0.023527573,0.023178878,0.031902351,0.009036657,0.269311109,0.110919649,0.410102652,24,33.84
PR02806,NO,7+,<10%,<0%,OTHER,0.091706591,0.074868113,0.245386426,0.00790824,0.458828097,7,4,7,2,2,0,7,1,4,2,0.055351966,0.025487012,0.020309914,0.02412395,0.004575927,0.259214705,0.092187577,0.375298657,32,44.01
PR02812,YES,7+,<10%,<0%,FIXED,0.150225508,0.084824417,0.207841013,0.007499748,0.19279559,1,1,5,2,3,3,0,0,5,4,0.036728447,0.020950209,0.018234329,0.028508262,0.008364707,0.201721925,0.019273423,0.224883221,36,44.1
PR03114,NO,7+,<10%,<0%,FIXED,0.072470313,0.101612426,0.16181016,0.009441637,0.235882292,3,0,8,2,0,0,0,0,2,0,0.050883366,0.022519923,0.021128203,0.031012646,0.008605865,0.177780148,0.049028953,0.235525475,33,40.77
PR03418,YES,7+,<10%,<0%,FIXED,0.174186856,0.15915534,0.212998327,0.007544015,0.159369325,0,0,1,1,6,1,8,0,3,3,0.040053995,0.021817821,0.024125947,0.045778874,0.006047689,0.224729009,0.121498093,0.373531249,31,42.58
PR03486,NO,7+,<10%,<0%,FIXED,0.063977091,0.143811642,0.318679136,0.011045811,0.16190246,4,2,5,4,0,0,3,2,2,0,0.025871653,0.008600069,0.013926006,0.049044526,0.006895511,0.253181877,0.015665642,0.272813776,30,38.18
PR03592,YES,7+,<10%,<0%,OTHER,0.250384486,0.133124158,0.301359155,0.008941114,0.228629927,8,4,6,4,6,1,1,1,5,2,0.047202056,0.022171911,0.021982558,0.031368676,0.006133896,0.290890264,0.067628758,0.37819157,27,37.21
PR03642,NO,7+,<10%,<0%,OTHER,0.09070033,0.082510924,0.180148789,0.007419185,0.442844308,7,0,8,0,0,0,6,0,3,3,0.05260546,0.021972288,0.017079679,0.023556524,0.01080569,0.225246192,0.09941323,0.347051874,32,43.11
PR03661,YES,7+,<10%,<0%,OTHER,0.14973432,0.111119673,0.216027194,0.006346161,0.440819578,4,1,2,1,6,1,8,3,8,0,0.0321871,0.03259688,0.014824485,0.04028697,0.009572397,0.262633359,0.088372027,0.374214828,32,43.97
PR03831,NO,7+,<10%,<0%,OTHER,0.091289114,0.098229972,0.384311991,0.005923512,0.467882521,4,0,8,0,5,1,5,4,3,0,0.047063208,0.017971527,0.016098352,0.023242214,0.005253713,0.33642107,0.083738169,0.448330523,36,52.14
PR03857,YES,7+,<10%,<0%,OTHER,0.120823615,0.061020692,0.170269358,0.012406098,0.36647744,4,0,4,2,0,0,2,1,1,1,0.039429575,0.035139326,0.013350448,0.064205075,0.006986754,0.207104147,0.041810526,0.257573806,30,37.73
PR03929,YES,7+,<10%,<0%,OTHER,0.118227991,0.205816668,0.206128986,0.007364851,0.401813633,1,1,7,0,4,3,6,3,7,4,0.045264244,0.023465111,0.02130226,0.033810852,0.00471147,0.272500243,0.078790868,0.372761642,31,42.56
PR03972,YES,7+,<10%,<0%,FIXED,0.128531668,0.140512776,0.37712975,0.009918189,0.175148558,6,4,5,3,2,2,5,3,8,2,0.064142992,0.02206461,0.013839893,0.035457238,0.007594807,0.296413848,0.036114403,0.34323306,27,36.27
PR04270,YES,7+,<10%,<0%,FIXED,0.148451214,0.129913448,0.245663006,0.008601525,0.279516909,6,4,4,4,6,2,6,0,4,4,0.052709022,0.018306612,0.015780709,0.034741735,0.010279807,0.251699925,0.07221012,0.342085326,32,42.95
PR04887,NO,7+,<10%,<0%,OTHER,0.103306254,0.078297675,0.198885492,0.005292367,0.259069533,6,2,7,4,1,1,3,3,6,0,0.03196753,0.026120959,0.016018958,0.044796847,0.010435362,0.19805339,0.033032977,0.23762866,36,44.55
PR04957,YES,7+,<10%,<0%,FIXED,0.19417102,0.119468738,0.333302971,0.008174559,0.23253503,8,1,2,1,1,1,4,1,7,3,0.032520414,0.019924546,0.017939352,0.019478014,0.006339444,0.291920596,0.030314206,0.331084143,35,46.59
PR05096,NO,7+,<10%,<0%,OTHER,0.085827827,0.083504869,0.210667493,0.007227695,0.336236108,6,2,4,2,6,3,5,0,4,2,0.046415628,0.023046435,0.015164135,0.036442699,0.009475187,0.218411842,0.078698167,0.31429862,32,42.06
PR05203,YES,7+,<10%,<0%,FIXED,0.143000758,0.095736175,0.324287334,0.008012874,0.215497594,1,1,2,1,7,0,4,4,5,1,0.031512548,0.018488356,0.013616946,0.019987136,0.01001944,0.266570627,0.045677844,0.324424843,36,47.68
PR05295,YES,7+,<10%,<0%,FIXED,0.202239191,0.079715164,0.270377959,0.007641885,0.099647148,7,1,7,3,5,2,3,3,3,1,0.044973481,0.034803916,0.018291008,0.045590848,0.005921542,0.223301739,0.077798108,0.3184723,24,31.64
PR05406,NO,7+,<10%,<0%,OTHER,0.055315508,0.190706058,0.28519309,0.006726929,0.449471144,0,0,5,4,8,4,6,0,3,0,0.047247757,0.032741212,0.015623602,0.030684413,0.008945287,0.304129157,0.072983216,0.399308697,27,37.78
PR05555,NO,7+,<10%,<0%,OTHER,0.076530628,0.087166308,0.216525645,0.009553076,0.545980648,8,3,2,2,0,0,6,4,4,4,0.035088611,0.020659636,0.022164519,0.04817808,0.010554431,0.263691508,0.028043385,0.299129695,34,44.17
PR05562,NO,7+,<10%,<0%,FIXED,0.104612443,0.101141509,0.2661742,0.008176731,0.221408657,4,0,0,0,0,0,7,3,2,2,0.027368472,0.02242225,0.014015241,0.023329582,0.004243075,0.232722138,0.02413736,0.262476796,36,45.45
PR05641,NO,7+,<10%,<0%,FIXED,0.104348792,0.173895899,0.177951531,0.006135187,0.23498096,2,2,1,1,1,1,3,0,2,2,0.094828382,0.024414528,0.016036616,0.016242289,0.006753797,0.212078079,0.009745373,0.223890233,28,34.27
PR05709,YES,7+,<10%,<0%,OTHER,0.127907776,0.095536565,0.332732625,0.008385155,0.427746875,1,1,1,1,2,1,0,0,1,1,0.040586748,0.018198891,0.014202656,0.029278398,0.005884565,0.31035079,0.005681062,0.317794974,25,32.94
PR05801,NO,7+,<10%,<0%,FIXED,0.088393938,0.135295263,0.253217364,0.008694484,0.379591638,2,0,6,3,7,2,5,1,6,3,0.034591022,0.029700099,0.018736692,0.032283648,0.015121837,0.265141618,0.095757769,0.386288757,32,44.36
PR05825,YES,7+,<10%,<0%,OTHER,0.191190198,0.178720612,0.18191553,0.009272596,0.342662279,1,0,3,2,0,0,0,0,5,3,0.058591475,0.027774313,0.0148755,0.025745187,0.007208645,0.255980742,0.011982732,0.271030823,34,43.22
PR05908,YES,7+,<10%,<0%,FIXED,0.159644459,0.102148185,0.192194583,0.012794726,0.227414548,2,2,1,1,0,0,6,2,1,1,0.035353091,0.027133006,0.016238031,0.029792642,0.009599148,0.210550911,0.023834114,0.239403319,26,32.22
PR06183,YES,7+,<10%,<0%,OTHER,0.172358971,0.126490617,0.203259476,0.009432377,0.47323436,3,1,6,0,3,3,3,0,3,0,0.043317049,0.0233728,0.016664395,0.025797806,0.005775214,0.273411778,0.06274771,0.353315451,29,39.25
PR06246,YES,7+,<10%,<0%,FIXED,0.240648288,0.145589243,0.24270716,0.006984708,0.336506459,3,0,1,1,0,0,8,3,5,4,0.04570449,0.030707584,0.016940624,0.023101321,0.006041821,0.283953656,0.030259086,0.32280492,31,41.01
PR06273,NO,7+,<10%,<0%,OTHER,0.070876222,0.136616858,0.164666822,0.00602313,0.441566625,1,1,8,2,5,2,1,1,4,3,0.028507394,0.021624494,0.019421983,0.029951183,0.004470438,0.228818603,0.062453992,0.30556323,31,40.47
PR06572,NO,7+,<10%,<0%,FIXED,0.096173904,0.176264892,0.255622918,0.013002741,0.288153822,2,2,6,0,1,1,6,1,5,1,0.051514075,0.020177079,0.020909347,0.03446966,0.008267077,0.264057842,0.072441818,0.35562849,36,48.8
PR06771,NO,7+,<10%,<0%,OTHER,0.091431562,0.183834165,0.324137035,0.008394188,0.351150666,4,4,3,3,8,3,4,2,4,0,0.038240746,0.014335785,0.018094188,0.034327119,0.006078035,0.309932307,0.05113483,0.376915473,28,38.55
PR00001,NO,1 - 2,>90%,<0%,OTHER,0.086104681,0.0089697,0.057205365,0.008298765,0.264169053,2,2,8,0,0,0,1,0,1,0,0.041644905,0.02598653,0.015933218,0.026574655,0.008989319,0.105497722,0.06813207,0.180817569,35,41.33
PR00037,YES,1 - 2,>90%,<0%,FIXED,0.188001854,0.005207544,0.034608781,0.008571165,0.202129972,5,4,5,0,5,0,3,2,8,3,0.053277166,0.018626623,0.028215266,0.03200894,0.006633816,0.101178601,0.095094566,0.205894702,29,34.97
PR00146,YES,1 - 2,>90%,<0%,FIXED,0.081969326,0.014664857,0.029444033,0.007085582,0.339195219,0,0,8,2,3,2,0,0,4,1,0.047651744,0.02961084,0.018976305,0.030879253,0.005876912,0.106897174,0.06177157,0.17527195,24,28.21
PR00614,NO,1 - 2,>90%,<0%,OTHER,0.083095971,0.009279478,0.042725262,0.006936071,0.318804988,1,1,3,2,4,2,1,1,6,4,0.039733223,0.022888962,0.013440881,0.040613458,0.007186509,0.107994702,0.018338044,0.128313157,31,34.98
PR01009,YES,1 - 2,>90%,<0%,OTHER,0.181810516,0.007940681,0.028396074,0.006546316,0.527541949,0,0,1,1,4,3,6,1,7,1,0.046529375,0.028202517,0.017176711,0.026716041,0.009555037,0.161723892,0.036453236,0.204072487,30,36.12
PR01096,NO,1 - 2,>90%,<0%,OTHER,0.08351568,0.008420101,0.026060003,0.006166998,0.408458454,5,3,8,0,6,4,7,1,5,3,0.03772883,0.032535527,0.013263772,0.035534318,0.012221661,0.117034358,0.136332514,0.26932246,28,35.54
PR01147,YES,1 - 2,>90%,<0%,OTHER,0.163973835,0.007506261,0.057908522,0.007983314,0.339027659,7,2,6,0,3,3,8,4,7,3,0.039753927,0.027409082,0.025887087,0.051765002,0.011788806,0.135798095,0.103044593,0.252835947,28,35.08
PR01233,YES,1 - 2,>90%,<0%,FIXED,0.157525477,0.011302659,0.038127587,0.01567139,0.30694737,5,3,2,2,3,0,6,1,6,0,0.039236987,0.025072954,0.01202783,0.023923514,0.006416108,0.123184855,0.04420544,0.172835736,27,31.67
PR01260,YES,1 - 2,>90%,<0%,OTHER,0.089338532,0.010834413,0.065159871,0.00810097,0.540488232,1,1,1,1,3,2,6,4,5,1,0.032828762,0.035904099,0.022480284,0.016435869,0.010099647,0.165846097,0.017586391,0.186349122,33,39.15
PR01435,YES,1 - 2,>90%,<0%,FIXED,0.142023034,0.005544423,0.038184795,0.005115435,0.210029215,2,2,4,4,3,2,3,3,0,0,0.04153452,0.032664032,0.01013635,0.04080866,0.011901364,0.093723892,0.00405454,0.098158439,26,28.55
PR01458,NO,1 - 2,>90%,<0%,OTHER,0.058523202,0.007621843,0.03237646,0.003986296,0.450970966,1,0,1,1,5,2,2,2,0,0,0.031357318,0.013244811,0.017034127,0.034442697,0.010919582,0.122366764,0.022008818,0.14706873,30,34.41
PR01946,NO,1 - 2,>90%,<0%,OTHER,0.087639204,0.00930641,0.030629062,0.009745267,0.623755099,1,1,0,0,4,2,0,0,2,0,0.062929843,0.031300921,0.0155933,0.031884795,0.007010783,0.165257948,0.013175718,0.180611059,27,31.88
PR02078,YES,1 - 2,>90%,<0%,OTHER,0.120557844,0.009839828,0.038645136,0.010167354,0.51279124,7,2,5,3,3,1,4,1,6,2,0.028340345,0.020484003,0.020733912,0.026484686,0.006281562,0.15402801,0.053109742,0.21531814,32,38.89
PR02140,YES,1 - 2,>90%,<0%,FIXED,0.208018119,0.011836239,0.051317521,0.009888309,0.223397718,6,1,3,1,7,4,7,2,1,0,0.025710137,0.021815639,0.02370142,0.032177628,0.006003792,0.120436954,0.080436439,0.210560913,33,39.95
PR02316,NO,1 - 2,>90%,<0%,OTHER,0.102417935,0.007555834,0.020103481,0.007843679,0.498340594,5,0,6,3,6,0,3,3,8,2,0.040461911,0.026564613,0.019065477,0.030338513,0.008922848,0.136392036,0.08245763,0.230096229,24,29.52
PR02493,YES,1 - 2,>90%,<0%,FIXED,0.170322747,0.006500683,0.048282812,0.005465216,0.39547824,2,2,0,0,8,1,2,1,0,0,0.031676074,0.03480844,0.016148844,0.025078393,0.008456297,0.141984417,0.050232443,0.199349084,36,43.18
PR02652,YES,1 - 2,>90%,<0%,OTHER,0.182619663,0.007217543,0.039713584,0.009829157,0.279393769,0,0,0,0,6,2,6,1,1,1,0.052389275,0.019158964,0.021821925,0.035321558,0.009297345,0.11933932,0.070236638,0.197957951,27,32.34
PR02733,NO,1 - 2,>90%,<0%,FIXED,0.056177152,0.008836676,0.028894186,0.003041234,0.338217503,1,1,2,2,4,3,5,0,4,1,0.030993063,0.024412508,0.017711274,0.039568821,0.006760682,0.097497644,0.047667433,0.149812539,34,39.09
PR02917,YES,1 - 2,>90%,<0%,FIXED,0.14235393,0.00840466,0.044025703,0.005286304,0.196457239,3,3,2,2,4,2,6,2,7,1,0.033769829,0.047596795,0.014677199,0.024657187,0.007356644,0.094939635,0.033674502,0.131811182,35,39.61
PR03176,YES,1 - 2,>90%,<0%,OTHER,0.144410375,0.00786019,0.047463957,0.00892826,0.340917841,5,0,2,1,8,0,2,1,2,2,0.050431628,0.021136307,0.024238122,0.034851308,0.010645414,0.127619809,0.10348105,0.24430709,30,37.33
PR03539,YES,1 - 2,>90%,<0%,FIXED,0.268215402,0.007984529,0.036531301,0.006844551,0.336552858,3,3,6,0,6,1,3,3,2,2,0.033084163,0.02488766,0.023916809,0.041987694,0.004321051,0.145036937,0.092631405,0.251103317,30,37.53
