P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00096,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.025957455,0.062548851,0.082977947,0.219754229,0.114299602,0,0,2,2,4,2,3,3,4,3,0.022513795,0.017499689,0.011684274,0.00988817,0.008149202,0.131594174,0.019833476,0.154037621,10,11.54
PR00097,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.026991167,0.141914997,0.073685293,0.307880711,0.145371181,1,1,7,1,7,4,3,3,6,0,0.033239943,0.009957718,0.009911775,0.015788477,0.012882071,0.164756108,0.113071294,0.296456589,12,15.56
PR00098,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.02406123,0.032936149,0.226012464,0.290723004,0.231096692,5,1,5,1,1,0,3,3,2,0,0.026601402,0.021562262,0.015087215,0.039129036,0.008102955,0.23150334,0.11778005,0.376549865,11,15.14
PR00099,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.013700186,0.066543398,0.100371624,0.17827189,0.063873079,6,4,7,2,2,1,4,2,5,4,0.038866028,0.03382797,0.024398956,0.041088663,0.005896582,0.113157049,0.173240637,0.306001085,18,23.51
PR00100,Peru,Mining,Harsh >50% of activity duration,<20MM,Large,0.04696171,0.048754742,0.190816219,0.206362469,0.112944862,2,0,6,0,8,2,6,1,5,1,0.022776099,0.016780324,0.017361573,0.058241869,0.00423457,0.175002365,0.306318605,0.53492745,20,30.7
PR00101,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.015948127,0.056833016,0.123617012,0.257603791,0.085001285,8,0,0,0,7,1,1,1,1,1,0.046409282,0.011871738,0.009204367,0.050226023,0.008611467,0.150556882,0.250377657,0.438630618,17,24.46
PR00102,Peru,Mining,Harsh >50% of activity duration,<20MM,Medium,0.024193516,0.063524277,0.198966411,0.074725263,0.345605179,0,0,0,0,4,4,4,3,8,3,0.018730977,0.010992207,0.012996207,0.028138948,0.00828259,0.180349772,0.058296319,0.249159818,15,18.74
PR00103,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.035231691,0.028434929,0.106833392,0.095216149,0.482525709,7,0,6,4,2,1,0,0,1,0,0.019084969,0.017276714,0.013265424,0.052899017,0.010195958,0.178033013,0.10907924,0.306531958,17,22.21
PR00104,Argentina,Mining,Fair >50% of activity duration,<200MM,Small,0.016035986,0.02731174,0.07601119,0.106692554,0.226703851,3,2,7,3,5,2,3,2,5,2,0.040992526,0.020812292,0.020970748,0.028705239,0.010076204,0.113127596,0.132640603,0.260773512,23,29
PR00105,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.032448562,0.023129364,0.232577843,0.293612121,0.111721257,5,3,1,1,1,1,7,0,0,0,0.030377954,0.016060566,0.012201072,0.058497344,0.012211705,0.212727633,0.282142389,0.554889506,20,31.1
PR00106,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.015888863,0.029462665,0.043792516,0.538918406,0.192037418,7,4,6,0,0,0,0,0,0,0,0.050121572,0.0164137,0.022772568,0.052261607,0.006180086,0.223045361,0.124687599,0.37554395,9,12.38
PR00107,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Medium,0.09892098,0.049974503,0.079746669,0.309809082,0.238450107,8,2,1,1,8,4,7,3,4,1,0.047804716,0.014937373,0.018307264,0.033660653,0.014328645,0.199760384,0.332483007,0.598660324,20,31.97
PR00108,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.025635332,0.073980629,0.0985685,0.120093506,0.118327206,0,0,6,2,2,0,0,0,1,1,0.025857218,0.010705028,0.010554737,0.034337028,0.012326207,0.109228757,0.025541776,0.137560429,6,6.83
PR00109,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.021551611,0.078535887,0.067222708,0.274966475,0.173680009,5,4,3,0,4,4,2,2,3,3,0.067823448,0.018421206,0.017238785,0.027450547,0.008909647,0.153429725,0.060036335,0.222677418,16,19.56
PR00110,Chile,Mining,Harsh >50% of activity duration,<2MM,Medium,0.025520057,0.03256602,0.088248566,0.287801573,0.178807309,4,3,6,3,7,2,1,1,7,1,0.082446894,0.029003501,0.012695065,0.030350385,0.00334113,0.165409676,0.131706252,0.318901416,10,13.19
PR00111,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Small,0.028572495,0.022093111,0.169404476,0.176350391,0.208317656,1,1,5,1,2,1,1,1,8,4,0.03892412,0.02541021,0.0086833,0.02612978,0.012509824,0.170578218,0.089955239,0.275877861,6,7.66
PR00112,Peru,Mining,Fair >80% of activity duration,<20MM,Medium,0.024875736,0.035923801,0.072498982,0.277810408,0.386081301,6,2,3,0,7,1,8,2,4,0,0.061693058,0.018560004,0.023927079,0.027056041,0.009141986,0.197574099,0.373302268,0.644631226,7,11.51
PR00113,Peru,Mining,Harsh >50% of activity duration,<20MM,Medium,0.06987536,0.033591658,0.220855255,0.266057702,0.270777697,5,0,7,4,3,0,2,0,8,2,0.08299888,0.016106489,0.016280815,0.04368184,0.009583583,0.241463375,0.400249383,0.738358325,8,13.91
PR00114,Argentina,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.054243231,0.025772352,0.221299191,0.520833068,0.213485302,5,4,7,3,3,3,5,1,1,1,0.050953026,0.029598193,0.019905822,0.058535706,0.007247696,0.302316082,0.212494981,0.579051713,22,34.74
PR00115,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.02332675,0.043870346,0.097188046,0.07377294,0.244855572,4,0,5,2,8,4,1,1,1,0,0.030929596,0.031037151,0.028976118,0.025556649,0.006123871,0.11800342,0.170896147,0.309065896,13,17.02
PR00116,Chile,Mining,Harsh >50% of activity duration,<2MM,Large,0.025207259,0.017002266,0.05386833,0.26951773,0.1912256,5,0,6,1,1,1,7,2,1,1,0.063461175,0.019908524,0.016407318,0.044422962,0.011564134,0.147799699,0.358492326,0.559277083,17,26.51
PR00117,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.015922392,0.029107859,0.086208181,0.119795081,0.103384552,6,2,5,0,3,2,7,3,1,0,0.032957005,0.017553878,0.02398519,0.017798921,0.007353282,0.096534698,0.171879385,0.285006407,15,19.28
PR00118,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.058931634,0.070342905,0.163920997,0.282648684,0.210942607,4,3,6,2,7,0,3,2,7,4,0.033356214,0.019932677,0.011654911,0.019555536,0.008617263,0.210801579,0.126296774,0.363721912,20,27.27
PR00119,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.018668667,0.012451666,0.135059765,0.256958784,0.195119027,2,2,0,0,8,3,8,1,1,1,0.03837266,0.033180025,0.021922531,0.057310874,0.009285933,0.175425097,0.295511998,0.522777316,23,35.02
PR00120,Argentina,Mining,Fair >80% of activity duration,<200MM,Small,0.044524579,0.052357063,0.177194653,0.092899805,0.212641375,2,0,6,0,2,2,7,4,1,1,0.060348451,0.018703169,0.018240255,0.043703101,0.014253508,0.155025075,0.190360378,0.374896085,13,17.87
PR00121,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.042732189,0.031780895,0.067586493,0.114011251,0.311831022,5,3,0,0,1,1,5,0,8,0,0.032084793,0.019332012,0.020202994,0.065045047,0.007602204,0.135876269,0.294454526,0.470340177,17,25
PR00122,Chile,Mining,Harsh >50% of activity duration,<20MM,Small,0.031227208,0.071089774,0.157521271,0.058337271,0.168812003,3,3,2,2,3,3,1,1,6,0,0.028874698,0.032260959,0.024163552,0.020993341,0.008040514,0.125633381,0.048243082,0.179937404,21,24.78
PR00123,Peru,Mining,Harsh >50% of activity duration,<2MM,Medium,0.046571136,0.032635248,0.139829072,0.149755279,0.206663425,0,0,4,3,6,1,0,0,3,1,0.029467041,0.032031609,0.026720967,0.058872187,0.014990284,0.155465444,0.107994048,0.280248835,8,10.24
PR00124,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.027285571,0.028490948,0.037813408,0.230852566,0.276502881,8,0,5,4,2,1,1,1,1,1,0.028621656,0.019409337,0.031915712,0.03541318,0.012099005,0.147927649,0.160135071,0.331751126,24,31.96
PR00125,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.013020117,0.012068631,0.073625837,0.194753198,0.27770965,5,0,5,2,0,0,8,4,4,4,0.020679333,0.008608384,0.039744137,0.037024445,0.005847488,0.147276685,0.159935471,0.330766922,17,22.62
PR00126,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.025866091,0.023529114,0.133914155,0.189360133,0.157255546,2,2,3,0,2,2,1,1,8,2,0.055690936,0.041715408,0.01668217,0.046689632,0.005644629,0.149467789,0.077668952,0.238745748,20,24.77
PR00127,Argentina,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.034904174,0.01482914,0.285822045,0.277090222,0.157724986,2,2,7,3,2,1,3,2,1,1,0.056490206,0.042636208,0.011674178,0.047269223,0.008433649,0.238468382,0.093889315,0.35474733,11,14.9
PR00128,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.021575676,0.06503646,0.318051474,0.240039828,0.223473253,0,0,5,1,0,0,7,4,2,2,0.01310046,0.020961991,0.012478725,0.026876701,0.002104546,0.252572931,0.07772485,0.349928973,6,8.1
PR00129,Chile,Mining,Harsh >50% of activity duration,<200MM,Large,0.094356595,0.036683317,0.122070038,0.203738938,0.084170022,2,2,5,1,8,0,5,3,3,3,0.062709385,0.028280108,0.022014325,0.011003148,0.007936269,0.152207016,0.140853229,0.314499094,14,18.4
PR00130,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.049269383,0.008143477,0.110521547,0.141897129,0.177109951,6,1,4,2,8,0,2,0,6,1,0.052316645,0.028616467,0.008293997,0.035121383,0.002771384,0.134924267,0.26616003,0.436995745,17,24.43
PR00131,Argentina,Mining,Fair >80% of activity duration,<2MM,Small,0.021149499,0.028219551,0.120680208,0.195522083,0.247672124,1,1,6,2,6,3,5,4,6,4,0.019767623,0.035612622,0.021670149,0.046374066,0.009139502,0.163161485,0.128466338,0.312588582,13,17.06
PR00132,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.030160462,0.054091099,0.118852634,0.147271143,0.260272866,1,1,5,0,7,4,2,1,2,2,0.079525375,0.020907797,0.015562807,0.032714679,0.009148932,0.15402164,0.079561662,0.24583752,11,13.7
PR00133,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.018087835,0.028074503,0.154747439,0.181473867,0.075049329,5,1,0,0,6,1,6,4,8,4,0.017922951,0.027419454,0.011005193,0.055382785,0.009715925,0.137276685,0.175851109,0.337268052,6,8.02
PR00134,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Large,0.035020144,0.053786006,0.064081216,0.147440224,0.201698081,3,3,4,3,1,1,1,1,7,4,0.031752271,0.029120367,0.013313168,0.022882865,0.006373836,0.121648506,0.029313635,0.154528102,13,15.01
PR00135,Argentina,Mining,Fair >50% of activity duration,<20MM,Large,0.067506225,0.074173521,0.046768647,0.07307866,0.231333865,4,0,8,4,6,0,0,0,2,2,0.067607271,0.036213434,0.010940126,0.031655015,0.00506892,0.107483062,0.245776635,0.379676523,10,13.8
PR00136,Chile,Mining,Harsh >50% of activity duration,<200MM,Medium,0.031789493,0.036265507,0.058730228,0.201459371,0.202127429,2,2,6,0,1,1,5,2,7,1,0.066839707,0.015697565,0.026582909,0.044638058,0.008333408,0.134116037,0.163313837,0.319332879,14,18.47
PR00137,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.052492589,0.030262394,0.085177449,0.331300294,0.299255416,4,2,5,1,2,0,0,0,3,2,0.031025468,0.027944219,0.007811007,0.018899724,0.005918034,0.207948418,0.090081508,0.316762233,17,22.38
PR00138,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.035377388,0.177277494,0.131076528,0.193009776,0.22239937,4,0,4,4,2,2,3,3,0,0,0.032301836,0.033606347,0.017684691,0.022597019,0.00956781,0.17252164,0.077524406,0.263420684,22,27.8
PR00139,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Large,0.017464792,0.05161863,0.073540565,0.072799394,0.284802525,1,1,6,2,3,3,7,4,6,3,0.02339015,0.030391895,0.026468674,0.023709989,0.0068715,0.115163679,0.105841131,0.233193864,18,22.2
PR00140,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.028073344,0.037113537,0.086220056,0.193111198,0.264825278,5,4,0,0,0,0,8,0,0,0,0.033217196,0.029083418,0.022087435,0.027761874,0.00500428,0.15426045,0.153187314,0.331078508,17,22.63
PR00141,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.029812474,0.036003343,0.168552016,0.188564858,0.227599851,4,4,1,1,2,2,5,4,7,4,0.020179761,0.026691628,0.008061832,0.017344156,0.013774267,0.178763519,0.051729294,0.239740124,13,16.12
PR00142,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.016020262,0.031138187,0.06192751,0.220640921,0.137784357,5,4,4,1,0,0,6,0,3,2,0.040089123,0.018125337,0.011485373,0.041791972,0.007172852,0.124082127,0.200709029,0.349695559,22,29.69
PR00143,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.037096199,0.03731665,0.149574898,0.137232711,0.124756942,4,0,8,3,1,1,8,2,6,3,0.037383644,0.027562193,0.013482036,0.071226948,0.00557069,0.137091043,0.411083665,0.604530597,15,24.07
PR00144,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.060613218,0.019843067,0.157913667,0.372523369,0.207898465,3,2,6,3,8,2,1,1,8,1,0.048182084,0.020801846,0.017647628,0.03882673,0.00884152,0.232647629,0.165584711,0.43675523,9,12.93
PR00145,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.057949557,0.056928602,0.147166141,0.189154177,0.256272012,5,0,6,4,6,3,0,0,4,3,0.039938571,0.025181857,0.028593813,0.044005068,0.016708047,0.184200931,0.197041779,0.41753799,6,8.51
PR00146,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Small,0.015316154,0.025772447,0.03452812,0.271997136,0.441777435,3,0,3,3,5,2,1,1,5,3,0.03153036,0.020976164,0.016976,0.04186946,0.013947997,0.188883537,0.11011464,0.319797019,16,21.12
PR00147,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.018850882,0.064360841,0.075567331,0.166745194,0.517278277,1,1,8,2,7,2,6,3,7,2,0.04376769,0.019579835,0.020694534,0.048927423,0.009430137,0.191636909,0.228074036,0.463418348,12,17.56
PR00148,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.041516402,0.076742702,0.274709105,0.201570368,0.468333164,2,1,0,0,4,2,1,0,6,3,0.05004091,0.022323098,0.022148392,0.032745428,0.003992524,0.278237621,0.083797767,0.385351079,24,33.25
PR00149,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.052781971,0.028830219,0.271817813,0.096638138,0.176405684,8,0,6,4,3,0,8,0,2,2,0.042476335,0.006579307,0.024239038,0.032491263,0.01047752,0.187636707,0.400808545,0.663651648,13,21.63
PR00150,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.01717867,0.020665876,0.09078328,0.127671717,0.13655987,6,4,3,3,5,2,2,2,1,1,0.017384713,0.037032513,0.014021636,0.017443211,0.008325301,0.107254762,0.041894109,0.153642214,15,17.3
PR00151,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.019805065,0.032706289,0.076708931,0.445139838,0.17243621,2,0,3,3,7,4,0,0,6,0,0.056582815,0.054766494,0.014035797,0.103365707,0.0091827,0.205299346,0.144049274,0.378921842,17,23.44
PR00152,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.037910926,0.066032149,0.09799068,0.514752804,0.105323358,7,4,5,2,4,3,6,4,7,4,0.029710464,0.01762634,0.014199338,0.03997581,0.009340935,0.227466124,0.155079937,0.417821492,11,15.6
PR00153,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.020180903,0.021485222,0.085589056,0.136823205,0.21622715,4,1,6,4,0,0,5,2,5,3,0.026699037,0.018375465,0.033318273,0.0308535,0.001696458,0.124647501,0.119850308,0.25943685,22,27.71
PR00154,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.052465691,0.034981268,0.309161143,0.156679988,0.125347066,0,0,1,1,4,2,1,1,4,2,0.054286914,0.021058001,0.015604914,0.024883655,0.0056172,0.210603353,0.026839315,0.243095118,12,14.92
PR00155,Argentina,Mining,Fair >80% of activity duration,<2MM,Small,0.049644304,0.022271858,0.075323942,0.276994365,0.192460155,6,4,7,0,0,0,3,0,4,2,0.016752176,0.019517305,0.03600453,0.017309832,0.006511045,0.165244586,0.112099794,0.295868264,8,10.37
PR00156,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.043741074,0.044743252,0.094339032,0.125325107,0.094114258,4,1,8,0,6,1,6,1,8,4,0.032019229,0.028181706,0.01469456,0.037983488,0.009457418,0.107328427,0.325059925,0.467276523,22,32.28
PR00157,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.02360865,0.024286313,0.076408503,0.046295826,0.113576293,0,0,6,4,2,2,7,3,5,1,0.058616637,0.020797272,0.018596312,0.027890776,0.007005152,0.074283886,0.109516563,0.191935764,16,19.07
PR00158,Argentina,Renewables - Solar,Harsh >50% of activity duration,<200MM,Small,0.041456992,0.031554532,0.156055432,0.158233665,0.144283402,1,0,7,2,4,2,6,1,8,4,0.04403382,0.028535771,0.008062042,0.034377261,0.009180657,0.150690927,0.224274344,0.40876138,10,14.09
PR00159,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.006677804,0.03185528,0.154636472,0.161054887,0.089297043,8,2,6,0,0,0,2,2,6,2,0.045548166,0.056116166,0.007909172,0.031809087,0.006591782,0.131292679,0.308184474,0.479939518,21,31.08
PR00160,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.03814768,0.056371991,0.0932339,0.1511367,0.104599749,7,3,7,2,4,0,4,2,7,2,0.087948519,0.021291165,0.033262653,0.036748789,0.01207064,0.115910039,0.419313037,0.583825667,6,9.5
PR00161,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.034403648,0.037975359,0.145215191,0.130138998,0.210191746,1,1,0,0,6,3,6,3,8,4,0.053761342,0.022263832,0.010132385,0.029574985,0.009226648,0.149665805,0.10534014,0.270771762,15,19.06
PR00162,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.038079764,0.039704797,0.065888427,0.175385803,0.229230338,6,0,4,2,0,0,8,4,1,1,0.079734748,0.009219825,0.014957294,0.040152672,0.009857864,0.13632236,0.389865384,0.579335114,6,9.48
PR00163,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.042819662,0.108149261,0.101812764,0.192782536,0.099088053,1,1,6,1,8,1,1,0,2,2,0.065663999,0.050022003,0.013726121,0.028712392,0.007913148,0.134489855,0.152807366,0.307848261,11,14.39
PR00164,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.03871807,0.038949572,0.163929119,0.314288221,0.135651815,2,0,2,2,5,3,2,0,4,2,0.030858851,0.040128067,0.015766275,0.035296017,0.004971335,0.198615473,0.105094786,0.32458371,21,27.82
PR00165,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.031491486,0.018041978,0.083302146,0.17862886,0.363211019,5,0,4,1,1,1,7,3,6,2,0.022782327,0.020731059,0.013257314,0.046003759,0.010612465,0.16832669,0.242973472,0.452199083,6,8.71
PR00166,Chile,Renewables - Solar,Harsh >50% of activity duration,<2MM,Small,0.029722907,0.018660047,0.251095995,0.133261217,0.393316282,6,4,4,3,2,2,1,1,0,0,0.016245354,0.068519882,0.010277971,0.045041426,0.012138713,0.227443749,0.043476383,0.280808563,15,19.21
PR00167,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.06898597,0.036170017,0.195876229,0.244025061,0.085433191,1,1,7,0,2,2,5,2,0,0,0.02719875,0.037267434,0.023052096,0.034603906,0.011452314,0.187699641,0.153592245,0.370121095,14,19.18
PR00168,Chile,Mining,Harsh >50% of activity duration,<200MM,Large,0.013417798,0.047026712,0.277094158,0.201769974,0.12336814,6,4,7,2,0,0,2,2,3,1,0.089685941,0.032089385,0.011510876,0.021819917,0.008133005,0.201748069,0.180045562,0.418117475,9,12.76
PR00169,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Small,0.041881156,0.026110429,0.136627886,0.054050052,0.328216298,4,2,6,2,8,2,2,0,2,0,0.033841243,0.024394601,0.020340892,0.074311261,0.007169369,0.14828524,0.239296861,0.423066294,13,18.5
PR00170,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.028951488,0.035972555,0.103418521,0.107620705,0.123710271,8,1,3,0,2,0,7,1,3,0,0.038020212,0.044745452,0.021290059,0.032392453,0.007385901,0.107432174,0.366728207,0.51355879,17,25.73
PR00171,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Medium,0.050260888,0.08011975,0.091699168,0.203505704,0.274326006,2,2,3,2,1,1,8,2,2,2,0.042932789,0.031809423,0.013594319,0.017750173,0.010188769,0.169167789,0.075033919,0.25689503,10,12.57
PR00172,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.031163841,0.025764284,0.103229128,0.167633946,0.13929162,3,3,4,0,6,0,8,1,8,3,0.036583165,0.011954611,0.04160089,0.074220153,0.00956739,0.128519333,0.50110072,0.694021183,15,25.41
PR00173,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.019872379,0.040979033,0.135162728,0.115249725,0.144144411,7,3,4,1,7,3,0,0,7,0,0.020606726,0.023876782,0.009961573,0.030239689,0.00562532,0.124485937,0.133827151,0.274972686,20,25.5
PR00174,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.033648689,0.053661081,0.197730846,0.186927542,0.158460161,4,4,3,2,4,1,3,1,1,0,0.033255099,0.013355564,0.014630985,0.047830883,0.013594888,0.177957859,0.097612873,0.29294171,17,21.98
