P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00096,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.01358634,0.0093725,0.098654074,0.059118851,0.516048807,0,0,4,3,1,1,5,4,1,1,0.044848784,0.031943264,0.024963852,0.031240019,0.003618855,0.164272256,0.029924154,0.199112119,6,7.19
PR00097,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.03574707,0.064149408,0.295323741,0.179892135,0.35909313,1,1,3,0,7,3,6,0,7,1,0.111363747,0.033394988,0.017964029,0.022052535,0.006727058,0.25606,0.190744266,0.495646243,16,23.93
PR00098,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Large,0.01262271,0.06009906,0.112613026,0.271563583,0.122436976,4,1,3,1,6,0,3,1,1,1,0.043136466,0.014552825,0.022560976,0.029339411,0.010390029,0.157162311,0.190722839,0.377859592,13,17.91
PR00099,Peru,Mining,Fair >50% of activity duration,<200MM,Large,0.040393827,0.046280779,0.125578096,0.196079883,0.12105095,0,0,0,0,8,2,8,1,1,1,0.068841939,0.036052163,0.01643229,0.032790021,0.017090229,0.145677889,0.187014959,0.359936792,8,10.88
PR00100,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Small,0.067736372,0.031809649,0.227340953,0.125345287,0.332008323,6,2,3,3,8,0,2,1,1,1,0.064399115,0.025155592,0.016247836,0.041283934,0.006435632,0.213466207,0.244319582,0.509939763,15,22.65
PR00101,Argentina,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.043053784,0.022048854,0.151133017,0.206210127,0.152484699,6,4,8,4,7,1,4,4,7,4,0.025028606,0.0211755,0.018157312,0.031016691,0.006668976,0.164679073,0.13415889,0.320931125,16,21.13
PR00102,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Large,0.043863746,0.02336746,0.081630539,0.244130737,0.143421145,7,2,4,0,6,4,0,0,3,0,0.023584077,0.009626345,0.016843672,0.028963149,0.001360106,0.146709975,0.105153102,0.267290086,18,22.81
PR00103,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.031552878,0.032377765,0.095031552,0.211191685,0.213969846,7,1,0,0,7,3,5,4,6,4,0.073082106,0.021364095,0.015154954,0.038632609,0.003575517,0.153671203,0.32373609,0.527156208,6,9.16
PR00104,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.07026983,0.018805256,0.114522015,0.111824422,0.435780824,5,1,8,0,5,4,2,2,0,0,0.025352956,0.008071847,0.016061872,0.037499314,0.003455216,0.185020018,0.0914792,0.293424701,9,11.64
PR00105,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.027508244,0.021736173,0.094925606,0.28566114,0.141461495,3,2,7,3,4,2,6,4,6,1,0.055304787,0.029488354,0.021431045,0.042338312,0.009513335,0.159924753,0.19427026,0.385263637,16,22.16
PR00106,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.060123321,0.102381289,0.159112449,0.294484619,0.219441565,2,2,1,1,3,3,6,1,2,2,0.027341466,0.023474713,0.006539311,0.026875966,0.012122419,0.216028573,0.080627899,0.314074402,7,9.2
PR00107,Argentina,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.038118039,0.041919712,0.165726977,0.190597435,0.154981287,7,2,8,0,1,1,0,0,5,3,0.034372427,0.047689501,0.019045302,0.038278093,0.014115245,0.166091774,0.264878375,0.474964268,10,14.75
PR00108,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.028139904,0.059676481,0.072315535,0.242073862,0.082881587,1,1,7,0,2,1,4,0,1,1,0.029637209,0.015536498,0.018835572,0.022314187,0.011027209,0.12814349,0.101036254,0.242126882,10,12.42
PR00109,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.021084218,0.10303176,0.081163591,0.026160674,0.384213009,5,2,0,0,7,4,7,3,0,0,0.046729197,0.031360034,0.015286009,0.040206241,0.009730409,0.127578883,0.203536547,0.357082395,9,12.21
PR00110,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.063229783,0.042110841,0.119040327,0.29508474,0.432192323,4,3,7,0,2,0,3,3,0,0,0.022205986,0.019856374,0.02524657,0.021952009,0.005205445,0.240493005,0.087218277,0.348686667,20,26.97
PR00111,Argentina,Mining,Fair >80% of activity duration,<200MM,Large,0.036688126,0.044810173,0.031242637,0.250569969,0.128685569,2,1,1,1,0,0,6,3,7,3,0.073805155,0.012437975,0.019055849,0.031508374,0.007435207,0.124817699,0.130738995,0.271875235,12,15.26
PR00112,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.037695407,0.046970881,0.175781083,0.123862721,0.202896269,2,2,5,0,7,2,4,1,2,2,0.020025188,0.019504474,0.020321758,0.027834177,0.004996345,0.159822899,0.135038743,0.316443926,12,15.8
PR00113,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Small,0.044759148,0.034370576,0.144619664,0.092050206,0.135341882,4,2,2,2,6,0,7,1,4,0,0.030969735,0.024944723,0.012624627,0.021938013,0.004473314,0.125439619,0.171907667,0.318911319,8,10.55
PR00114,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.050574976,0.087667916,0.182859395,0.410139766,0.121124985,4,0,2,2,3,3,2,0,3,2,0.036170579,0.022539196,0.010518166,0.011183103,0.00415822,0.237437824,0.104387334,0.36661066,12,16.4
PR00115,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.032097759,0.030945506,0.186879375,0.220152825,0.304897381,0,0,2,2,0,0,5,2,2,2,0.036263478,0.01671885,0.011258978,0.039059036,0.00759261,0.211348789,0.070306264,0.296514197,16,20.74
PR00116,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.038687787,0.249450173,0.119177169,0.341346075,0.06933392,7,0,4,1,0,0,4,3,7,2,0.074271832,0.025286872,0.01487751,0.070296784,0.008017344,0.186085929,0.420757699,0.685140716,15,25.28
PR00117,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.019778736,0.025630804,0.167524177,0.147359546,0.146471452,3,2,3,3,1,1,1,1,5,4,0.032708222,0.019269241,0.016540421,0.034133817,0.008855501,0.146738049,0.028480434,0.179397647,7,8.26
PR00118,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.070330463,0.120163875,0.023515667,0.412244959,0.237600164,2,2,3,1,5,4,8,4,2,2,0.072735748,0.034741104,0.021999314,0.023237288,0.006982596,0.204190597,0.09108792,0.313877814,10,13.14
PR00119,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.024569282,0.027407272,0.147850102,0.264484422,0.154094247,5,2,7,0,0,0,0,0,6,3,0.048543545,0.013948949,0.012733364,0.072551005,0.012083757,0.176816901,0.157804579,0.362523997,11,14.99
PR00120,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.042632099,0.112672862,0.077415867,0.136940095,0.165781513,4,4,5,3,8,2,0,0,3,0,0.078111251,0.024161141,0.011465747,0.032338758,0.010189604,0.121496346,0.081878852,0.213323179,8,9.71
PR00121,Argentina,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.021545305,0.04845595,0.175726898,0.276755416,0.375403406,3,0,8,4,3,1,0,0,8,4,0.053705288,0.044248094,0.025359892,0.03331955,0.006630683,0.236207188,0.210499475,0.496428153,11,16.46
PR00122,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.057255278,0.063189852,0.050595274,0.160999067,0.342366035,2,2,2,0,5,2,4,4,3,2,0.097189743,0.026134076,0.011093465,0.037071326,0.013484272,0.154484349,0.048418323,0.210382545,18,21.79
PR00123,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Large,0.030320494,0.059248469,0.069005177,0.34363048,0.171661527,3,2,2,2,3,3,4,1,6,1,0.032870611,0.053489987,0.017233048,0.017525482,0.006797794,0.175566067,0.085257202,0.275791541,21,26.79
PR00124,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.026065344,0.046249297,0.110496918,0.191752564,0.08140544,6,4,3,3,4,2,4,3,3,3,0.063328747,0.009225092,0.016028248,0.034241899,0.007800214,0.126834425,0.112567884,0.253679792,6,7.52
PR00125,Argentina,Mining,Harsh >50% of activity duration,<2MM,Medium,0.02934418,0.034847117,0.183492883,0.222756761,0.483704334,2,2,2,1,5,2,5,2,8,4,0.057033416,0.008012243,0.019946324,0.034773616,0.006304118,0.246043449,0.120532755,0.396232499,11,15.36
PR00126,Chile,Mining,Fair >50% of activity duration,<2MM,Medium,0.015164121,0.038379571,0.178165676,0.276890973,0.290955778,1,1,3,0,6,1,0,0,1,1,0.036295727,0.014559977,0.009613733,0.021759979,0.011919452,0.218234727,0.039322307,0.266138527,13,16.46
PR00127,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.032842478,0.024203405,0.274336171,0.233929519,0.171847547,2,2,2,1,8,4,8,0,3,0,0.04317165,0.025362433,0.015199968,0.025970192,0.006876243,0.223703623,0.184562439,0.449553349,15,21.74
PR00128,Chile,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.023194826,0.063487565,0.171835085,0.261245952,0.297436041,1,1,5,2,4,4,0,0,0,0,0.048326059,0.017067267,0.015884243,0.057130315,0.004410198,0.215568112,0.017920631,0.23735186,19,23.51
PR00129,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.0301868,0.052416558,0.191944801,0.24152181,0.191583651,2,2,7,2,1,1,7,0,5,0,0.040748607,0.044911013,0.017821836,0.016641415,0.009357288,0.197718722,0.195274656,0.431602833,7,10.02
PR00130,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.040038974,0.036593282,0.153987786,0.171497999,0.222481385,4,4,5,0,7,3,8,2,2,2,0.091347251,0.042710667,0.016668526,0.026062347,0.018190182,0.169380199,0.201905171,0.405484107,16,22.49
PR00131,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.013686879,0.098289603,0.152567427,0.195689048,0.206005296,0,0,8,0,2,2,5,4,1,1,0.03997104,0.017703705,0.016153711,0.03896564,0.038928414,0.169270944,0.072949758,0.254568976,17,21.33
PR00132,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.030833142,0.099490966,0.100499132,0.284860529,0.050913706,8,2,2,0,0,0,7,0,2,1,0.041998863,0.028616409,0.012591144,0.054535315,0.005814535,0.148523386,0.406090252,0.614927538,20,32.3
PR00133,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.048210003,0.175625677,0.055584109,0.124176531,0.170744991,8,4,0,0,8,0,7,4,8,1,0.039196009,0.069511107,0.014416499,0.068832126,0.011725334,0.114469386,0.357711584,0.513127995,22,33.29
PR00134,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.044643545,0.047204501,0.110410551,0.149539442,0.154876372,4,2,7,4,3,1,2,2,4,2,0.043618266,0.040113624,0.017017955,0.010630223,0.007055037,0.133522439,0.125589253,0.275880675,21,26.79
PR00135,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.051999894,0.040280328,0.111315754,0.197858548,0.142462934,6,1,6,2,2,2,7,1,4,3,0.062134474,0.022078408,0.026908669,0.028606044,0.005903903,0.147390442,0.326198856,0.521667892,15,22.83
PR00136,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.019282934,0.058243134,0.116257047,0.199774223,0.210667367,3,0,5,3,5,0,5,1,0,0,0.041521276,0.055641846,0.012897693,0.049365449,0.012283942,0.156301449,0.264408898,0.462037842,17,24.85
PR00137,Peru,Mining,Fair >50% of activity duration,<200MM,Medium,0.02543126,0.013100751,0.070473993,0.241860406,0.176115744,6,1,0,0,3,1,8,0,8,1,0.040615068,0.017510159,0.012376966,0.031904468,0.008728741,0.14298372,0.348464798,0.541273312,24,36.99
PR00138,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.01972678,0.046023659,0.089644912,0.261451611,0.108881832,3,1,7,2,0,0,2,0,0,0,0.042792357,0.034717715,0.014281981,0.01769914,0.009247369,0.143302692,0.133345798,0.295757301,24,31.1
PR00139,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.039121873,0.039986602,0.235504279,0.261051228,0.233653468,7,3,4,1,6,3,4,4,2,0,0.04637092,0.023599756,0.018894777,0.037877164,0.007729577,0.231027572,0.17987127,0.452454065,23,33.41
PR00140,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.029696215,0.087384184,0.060567979,0.285151517,0.106555265,7,2,3,0,5,4,6,1,6,0,0.039549168,0.045061816,0.017962249,0.015640837,0.005134139,0.142876962,0.252670881,0.431648692,16,22.91
PR00141,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.038222372,0.072819979,0.180919311,0.276588791,0.130166339,8,0,5,1,8,3,2,2,8,4,0.048035744,0.026834983,0.020428764,0.023490646,0.006423254,0.194574222,0.344905474,0.606589411,15,24.1
PR00142,Chile,Mining,Fair >80% of activity duration,<200MM,Small,0.021359817,0.039881207,0.133970487,0.234213459,0.12999748,3,1,7,4,7,2,6,0,0,0,0.054742828,0.011505564,0.006171117,0.019787574,0.008480954,0.157185743,0.164435293,0.34746792,7,9.43
PR00143,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.108126627,0.021891428,0.207918813,0.209348338,0.492697325,8,3,5,4,2,1,4,3,8,2,0.035020816,0.030354415,0.015267479,0.037806269,0.007645559,0.27263772,0.191877347,0.516828069,14,21.24
PR00144,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.034881371,0.064616669,0.073488368,0.241744527,0.260017547,5,3,6,1,8,4,0,0,5,3,0.064921341,0.038096776,0.02163687,0.022588534,0.007187041,0.165873391,0.20222279,0.401639561,12,16.82
PR00145,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.017673567,0.085800258,0.185454786,0.384619328,0.144749375,5,1,8,2,2,2,4,1,5,2,0.046208055,0.018671473,0.017286588,0.030737989,0.008626403,0.227225992,0.231317014,0.511104244,8,12.09
PR00146,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.0241897,0.052923104,0.056451986,0.095922169,0.298719383,6,2,8,4,8,0,0,0,2,1,0.010984481,0.009817349,0.024069876,0.026374538,0.007926889,0.119794902,0.144313434,0.28139635,21,26.91
PR00147,Argentina,O&G - Downstream,Fair >50% of activity duration,<200MM,Medium,0.032548231,0.080044523,0.189866434,0.207654812,0.47114469,5,2,4,4,4,1,8,1,3,0,0.026089209,0.02425767,0.022953462,0.023549278,0.006722657,0.244611239,0.200465706,0.49411311,18,26.89
PR00148,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Medium,0.021003466,0.032534408,0.168576853,0.379270247,0.079988299,7,3,8,2,4,0,7,3,4,4,0.040620764,0.022443153,0.020059251,0.033757472,0.009445769,0.204087062,0.265756891,0.524081496,10,15.24
PR00149,Argentina,O&G - Downstream,Harsh >50% of activity duration,<20MM,Large,0.081800997,0.107725515,0.149926214,0.365015429,0.088647854,6,4,1,1,4,0,2,1,4,0,0.03476313,0.014694779,0.017396054,0.01567846,0.009068592,0.21304121,0.122189309,0.361261878,16,21.78
PR00150,Argentina,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.047898116,0.070643012,0.232118592,0.090841977,0.250136857,5,4,8,2,8,2,2,2,7,1,0.02305241,0.028060923,0.017233765,0.03622701,0.005706741,0.185634081,0.158701125,0.373795543,19,26.1
PR00151,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.046228081,0.045212032,0.352243825,0.438930199,0.376003955,7,1,1,1,1,1,5,3,3,0,0.053057359,0.02271703,0.025224498,0.019126965,0.004770256,0.361595002,0.228269616,0.67240577,8,13.38
PR00152,Argentina,Mining,Fair >80% of activity duration,<200MM,Medium,0.023982917,0.04616799,0.098805818,0.178302326,0.300511829,5,3,6,1,1,1,2,2,8,2,0.029775932,0.030148824,0.02931204,0.05229938,0.010022625,0.161419519,0.148627308,0.334038176,24,32.02
PR00153,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.023769815,0.017066914,0.122051818,0.257094648,0.31019772,1,0,2,2,1,1,4,0,1,0,0.020357216,0.013285732,0.013624479,0.029892992,0.004183401,0.194784465,0.088140912,0.300093857,17,22.1
PR00154,Argentina,Renewables - Solar,Harsh >50% of activity duration,<2MM,Small,0.033525162,0.025891488,0.256323807,0.271960089,0.141688872,8,2,1,0,4,1,6,2,8,2,0.023547577,0.01928057,0.013422161,0.040997865,0.004804779,0.222131189,0.238876265,0.514069323,15,22.71
PR00155,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Small,0.051325228,0.06428178,0.161153311,0.199114011,0.459610573,7,3,5,1,3,0,4,4,1,1,0.057085103,0.034313318,0.016642606,0.024766296,0.01145452,0.232163038,0.210006803,0.490925659,21,31.31
PR00156,Peru,O&G - Downstream,Harsh >50% of activity duration,<20MM,Medium,0.040278592,0.095132797,0.176610881,0.172290324,0.173719767,3,3,0,0,7,3,3,2,0,0,0.03861077,0.031930569,0.013370473,0.037866252,0.003010961,0.171901691,0.049460698,0.229864767,14,17.22
PR00157,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Medium,0.012885322,0.064815772,0.167198848,0.274361039,0.256030334,8,0,4,4,6,3,3,3,7,4,0.031544392,0.030953381,0.016215982,0.013665356,0.004026115,0.206856037,0.187815398,0.433522183,8,11.47
PR00158,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.037356178,0.057460749,0.061004149,0.163117404,0.24659392,4,4,3,2,1,1,0,0,0,0,0.026239294,0.014599804,0.017485841,0.029021229,0.006434716,0.134867747,0.005109931,0.140666843,10,11.41
PR00159,Peru,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.021782176,0.024128409,0.180490837,0.1803064,0.111483546,4,0,6,3,6,4,2,0,2,2,0.045020519,0.03922585,0.030791058,0.016805556,0.002752763,0.155236928,0.200194114,0.386508561,7,9.71
PR00160,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Large,0.032160775,0.01129636,0.147240401,0.146194255,0.22213301,1,0,7,1,7,4,7,3,1,1,0.047040129,0.017687014,0.022702044,0.041952293,0.008839967,0.155786051,0.200105376,0.387065053,16,22.19
PR00161,Peru,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.040749009,0.070387871,0.284684688,0.231619273,0.086421303,5,1,5,0,0,0,3,3,7,1,0.075334008,0.055282433,0.01258271,0.02997323,0.013648413,0.214350564,0.359436354,0.650832302,15,24.76
PR00162,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Small,0.051083936,0.075273983,0.056159184,0.154633548,0.158625628,7,2,8,2,5,4,7,1,4,3,0.032060061,0.044527238,0.015380981,0.047931898,0.007147691,0.117113547,0.377080395,0.538355165,19,29.23
PR00163,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.089212893,0.090183544,0.073445667,0.228777831,0.332728119,6,0,0,0,5,1,6,0,0,0,0.041052679,0.032758195,0.015641219,0.020700354,0.003692542,0.19136964,0.253593356,0.493493066,11,16.43
PR00164,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.046164474,0.04495734,0.04466225,0.173496432,0.498856644,0,0,3,2,4,4,6,1,0,0,0.020173199,0.022036565,0.014733405,0.040925403,0.009592742,0.183474144,0.130489007,0.33790451,8,10.7
PR00165,Chile,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.043075968,0.124199008,0.243885324,0.305253851,0.199400804,0,0,4,0,2,2,8,2,4,2,0.098789056,0.007872927,0.011815121,0.054604315,0.01099999,0.245989388,0.22959761,0.532065574,10,15.32
PR00166,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.04219285,0.066618026,0.132260252,0.163506251,0.196225263,3,2,0,0,8,3,1,1,8,2,0.017572148,0.024973834,0.019637718,0.025503703,0.006002957,0.155080142,0.095655328,0.265569713,11,13.92
PR00167,Peru,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.067905804,0.026702076,0.149921681,0.252442588,0.111608264,7,3,6,1,6,2,4,4,6,1,0.043896949,0.024404973,0.012248233,0.026773998,0.010712223,0.176334656,0.226118961,0.442326227,22,31.73
PR00168,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.055068539,0.028429375,0.186119982,0.16763634,0.230966005,2,2,4,1,4,4,4,1,8,4,0.023695417,0.030836875,0.020310545,0.02810884,0.011648142,0.186120699,0.129567196,0.339803033,13,17.42
PR00169,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.049526308,0.038916483,0.06627762,0.151062276,0.3780721,6,4,3,3,1,1,4,4,3,2,0.045865403,0.023347965,0.021907263,0.017340834,0.010520946,0.161771552,0.06555943,0.237936633,9,11.14
PR00170,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.02539055,0.092598125,0.089339513,0.340161121,0.109105125,6,4,5,4,8,4,6,0,0,0,0.067810562,0.034301591,0.02848208,0.038926851,0.005017052,0.17058271,0.290479056,0.510612471,24,36.25
PR00171,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Large,0.049243788,0.031973792,0.124858821,0.234995118,0.148214016,8,2,8,4,7,3,0,0,4,0,0.039254382,0.04000185,0.014166144,0.033915218,0.006319516,0.163994504,0.250928718,0.456074153,24,34.95
PR00172,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.019405274,0.110248056,0.193685928,0.309012157,0.154695122,0,0,3,1,5,3,5,0,1,1,0.046124092,0.011829595,0.021288422,0.010887758,0.007824905,0.211480764,0.062232412,0.286874134,13,16.73
PR00173,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.029388185,0.010707769,0.400018849,0.203813397,0.191577101,8,4,7,0,7,3,6,4,0,0,0.075708337,0.008877624,0.024640378,0.05037935,0.00680369,0.267349414,0.313186164,0.664265716,24,39.94
PR00174,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.061380004,0.058847519,0.106223544,0.202727802,0.146726451,8,4,7,1,1,1,0,0,1,1,0.039743843,0.028086829,0.01643892,0.035994247,0.006500784,0.150940426,0.154367564,0.328608295,21,27.9
